  23.6687546  0.000718160823
  23.7350845  0.0016247438
  23.7571945  0.00360068865
  23.7793045  0.000990286004
  23.8014145  0.00179838133
  23.8235245  0.00383479032
  23.8898544  0.00631326623
  23.9119644  0.012097518
  23.9340744  0.00534220366
  23.9561844  0.0113433329
  23.9782944  0.024437001
  24.0004044  0.056327235
  24.0225143  0.0741209611
  24.0446243  0.0602613389
  24.0667343  0.0966935456
  24.0888443  0.0931044072
  24.1109543  0.157205001
  24.1330643  0.212392554
  24.1551743  0.265590072
  24.1772842  0.422245294
  24.1993942  0.470582366
  24.2215042  0.557675242
  24.2436142  0.671769083
  24.2657242  0.902364671
  24.2878342  0.863274574
  24.3099442  1.51032984
  24.3320541  1.48686051
  24.3541641  1.74240839
  24.3762741  2.23845506
  24.3983841  2.4867053
  24.4204941  3.03133988
  24.4426041  3.52676463
  24.4647141  3.55668974
  24.486824  4.28690052
  24.508934  4.85976171
  24.531044  5.34585857
  24.553154  5.59614658
  24.575264  6.8706522
  24.597374  7.32091236
  24.6194839  7.77764225
  24.6415939  8.52892494
  24.6637039  8.65672684
  24.6858139  8.65119839
  24.7079239  8.35202599
  24.7300339  9.93051338
  24.7521439  10.4655104
  24.7742538  9.52956676
  24.7963638  9.57761478
  24.8184738  10.3714113
  24.8405838  9.0918684
  24.8626938  9.1379528
  24.8848038  9.06748581
  24.9069138  8.12063408
  24.9290237  8.09063053
  24.9511337  8.30573273
  24.9732437  7.57635069
  24.9953537  7.33788824
  25.0174637  7.02442217
  25.0395737  5.63774157
  25.0616837  5.35609055
  25.0837936  4.59100246
  25.1059036  4.22886705
  25.1280136  3.53090191
  25.1501236  3.32274938
  25.1722336  2.9567914
  25.1943436  2.30384159
  25.2164536  1.99441457
  25.2385635  1.91012073
  25.2606735  1.57175016
  25.2827835  1.38023317
  25.3048935  1.05455017
  25.3270035  0.87185365
  25.3491135  0.674379945
  25.3712234  0.578443766
  25.3933334  0.588013232
  25.4154434  0.29322046
  25.4375534  0.340825409
  25.4596634  0.183534205
  25.4817734  0.161940694
  25.5038834  0.11098446
  25.5259933  0.0823362395
  25.5481033  0.0574343465
  25.5702133  0.032772284
  25.5923233  0.019392306
  25.6144333  0.01445786
  25.6365433  0.0195752252
  25.6586533  0.013447783
  25.6807632  0.00291252858
  25.7028732  0.0013469992
  25.7249832  0.0041120681
  25.7470932  0.00323480228
  25.7692032  0.00288104615
  25.8355331  0.00187137409
  26.0124149  0.000528437784
        *      *   
