  60.6812363  19.341526  61.1799049  17.2356071
  60.9168777  18.9005432  61.3988571  16.7861042
  61.145031  18.4556389  61.6101723  16.3329601
  61.3656273  18.0069427  61.8137817  15.8763056
  61.5786018  17.5545788  62.0096397  15.4162712
  61.7838898  17.0986767  62.1976814  14.9529858
  61.9814377  16.6393661  62.3778572  14.4865856
  62.1711845  16.1767788  62.5501099  14.0172024
  62.3530807  15.7110462  62.7143974  13.5449715
  62.5270653  15.242301  62.8706856  13.0700331
  62.6930923  14.7706776  63.0189743  12.592536
  62.8511124  14.2963123  63.1594238  12.1126747
  63.0010796  13.8193417  63.292366  11.6306782
  63.1429596  13.339901  63.418808  11.1469345
  63.2767258  12.8581352  63.5400887  10.66187
  63.4024544  12.3742094  63.6573563  10.1758184
  63.5203819  11.8883219  63.7716141  9.68904877
  63.6310959  11.4007397  63.8835373  9.2017374
  63.7358971  10.911849  63.9935684  8.71399689
  63.8360863  10.4219913  64.1020432  8.22590542
  63.9327393  9.93142223  64.209198  7.73752308
  64.0267487  9.440341  64.3152237  7.24889326
  64.1186523  8.94885921  64.4202499  6.76004934
  64.2088394  8.45706081  64.5244064  6.27101994
  64.2975845  7.96499968  64.6278  5.78182793
  64.3851013  7.47272015  64.7305145  5.29249191
  64.4715576  6.98025322  64.832634  4.80302858
  64.5570984  6.48762465  64.9341965  4.31345224
  64.6418228  5.99485445  65.0352631  3.8237741
  64.7258224  5.50196075  65.1358948  3.33400536
  64.8091812  5.00895786  65.236145  2.84415555
  64.8919601  4.51585817  65.3360214  2.35423255
  64.9742203  4.02267218  65.4355774  1.8642441
  65.0560226  3.52940941  65.5348434  1.37419665
  65.1374054  3.0360775  67.8319016 -10.
    65.218     2.543   *    *  
    65.299     2.049   *    *  
    65.379     1.556   *    *  
    65.460     1.062   *    *  
    67.252   -10.000   *    *  
   *     *     *     * 
  3.52929616  2.7519896  3.52929616  2.7519896
  3.62480664  3.24278259  3.64187694  3.23915005
  3.72054935  3.73353028  3.75468826  3.72625756
  3.81655788  4.224226  3.867764  4.21330404
  3.91287065  4.71486187  3.98114204  4.70028019
  4.0095315  5.20542955  4.09486723  5.18717527
  4.1065917  5.69591856  4.20898914  5.67397738
  4.20410919  6.18631649  4.32356691  6.16067219
  4.30215454  6.67660904  4.4386692  6.6472435
  4.40080929  7.16677999  4.55437899  7.13367033
  4.50017548  7.65680695  4.67079592  7.61992836
  4.60037708  8.14666367  4.7880435  8.10598564
  4.70157194  8.63631535  4.90627718  8.5918045
  4.80397034  9.12571907  5.02570724  9.07733154
  4.90785456  9.61480904  5.14660406  9.56249523
  5.01363468  10.1034918  5.26936483  10.0471897
  5.12189865  10.591629  5.39452839  10.53127
  5.2335701  11.0789976  5.52297926  11.0144873
  5.34968615  11.5653238  5.65571833  11.4965429
  5.47145414  12.0502644  5.79391623  11.9770603
  5.5998764  12.5334835  5.9386282  12.4556551
  5.73532677  13.014782  6.09027863  12.9320965
  5.8780055  13.4939861  6.24907017  13.4062052
  6.02795267  13.9709663  6.41505623  13.8778429
  6.18516541  14.4456005  6.5882287  14.3468904
  6.34962559  14.9177723  6.76856756  14.8132286
  6.5213089  15.3873663  6.9560442  15.2767429
  6.70018768  15.8542662  7.15062666  15.7373199
  6.88623047  16.3183594  7.35228014  16.1948452
  7.0794034  16.7795315  7.56096601  16.6492081
  7.27967072  17.2376652  7.77664423  17.1002922
  7.48699141  17.6926517  7.99926949  17.547987
  7.70132208  18.1443768  8.22879505  17.9921837
  7.92261696  18.5927315  8.46516991  18.4327736
  8.1508255  19.0376072  8.70834064  18.869648
  8.38589478  19.4788952  8.95824909  19.3027058
  8.62776947  19.9164925  9.21483803  19.7318382
  8.87639141  20.3502903  9.47804546  20.1569424
  9.13169765  20.7801876  9.74780655  20.5779209
  9.39362335  21.2060852  10.0240545  20.9946709
  9.6621027  21.627882  10.3067198  21.407095
  9.93706322  22.0454826  10.5957289  21.8150978
  10.2184362  22.4587917  10.8910084  22.218586
  10.5061436  22.8677158  11.192482  22.6174679
  10.800106  23.2721672  11.5000706  23.0116539
  11.1002436  23.6720562  11.8136921  23.4010563
  11.4064751  24.067297  12.1332645  23.785593
  11.7187157  24.4578075  12.4587021  24.1651783
  12.0368814  24.8435097  12.7899189  24.5397301
  12.3608828  25.2243195  13.1268272  24.9091702
  12.6906357  25.6001606  13.4693403  25.2734203
  13.0260525  25.9709568  13.8173695  25.6324005
  13.3670425  26.3366318  14.1708269  25.9860401
  13.7135229  26.6971092  14.5296221  26.3342628
  14.0654058  27.0523186  14.8936682  26.6769943
  14.4226027  27.4021816  15.2628736  27.0141602
  14.7850275  27.746624  15.6371498  27.3456879
  15.1525946  28.0855751  16.0164089  27.671505
  15.5252171  28.4189625  16.4005623  27.9915371
  15.902812  28.746706  16.7895222  28.3057098
  16.2852955  29.0687313  17.1831989  28.6139488
  16.6725807  29.3849659  17.5815086  28.9161758
  17.0645866  29.6953297  17.9843636  29.2123222
  17.4612274  29.9997463  18.3916779  29.5023041
  17.862421  30.2981396  18.8033657  29.7860413
  18.2680836  30.5904293  19.2193375  30.0634594
  18.678133  30.8765297  19.6395092  30.3344746
  19.0924835  31.1563625  20.0637875  30.5990124
  19.511055  31.4298439  20.4920864  30.8569889
  19.9337597  31.6968899  20.9243126  31.1083355
  20.3605156  31.9574184  21.3603687  31.3529758
  20.7912292  32.2113495  21.8001575  31.5908394
  21.2258053  32.4586105  22.2435818  31.8218555
  21.6641521  32.6991234  22.6905365  32.0459633
  22.1061726  32.9328117  23.1409206  32.2630997
  22.5517654  33.1596184  23.5946255  32.4732094
  23.0008259  33.3794746  24.051548  32.6762276
  23.4532528  33.5923271  24.5115776  32.8721046
  23.9089355  33.7981033  24.9746037  33.060791
  24.3677731  33.9967537  25.4405155  33.2422295
  24.8296509  34.1882286  25.9092045  33.416378
  25.2944603  34.3724785  26.3805523  33.5831871
  25.7620907  34.5494461  26.8544502  33.7426109
  26.2324276  34.7190857  27.33078  33.8946075
  26.7053566  34.8813515  27.8094292  34.039135
  27.1807652  35.0362053  28.2902775  34.1761589
  27.6585407  35.1835976  28.7732124  34.305645
  28.1385632  35.323494  29.2581139  34.4275551
  28.6207161  35.4558563  29.7448654  34.5418587
  29.1048832  35.5806465  30.2333508  34.6485176
  29.5909481  35.697834  30.7234478  34.747509
  30.0787926  35.8073845  31.2150345  34.8388062
  30.5682983  35.9092712  31.7079926  34.9223862
  31.0593414  36.0034637  32.2022018  34.9982147
  31.5518017  36.0899429  32.6975365  35.0662804
  32.0455589  36.1686745  33.193882  35.1265602
  32.5404892  36.2396431  33.6911163  35.1790314
  33.0364723  36.3028259  34.1891136  35.2236824
  33.53339  36.3582115  34.687748  35.2605057
  34.0311127  36.4057808  35.1868973  35.2894859
  34.5295258  36.4455147  35.6864395  35.3106041
  35.0285034  36.4774055  36.1862564  35.3238564
  35.5279198  36.501442  36.6862221  35.3292389
  36.0276527  36.5176125  37.1862068  35.3267441
  36.5275764  36.5259094  37.6860962  35.3163681
  37.0275688  36.526329  38.1857567  35.2981148
  37.5275002  36.5188675  38.6850662  35.2719841
  38.027256  36.5035248  39.1839027  35.2379799
  38.5267105  36.4803009  39.6821404  35.1961098
  39.0257378  36.4491959  40.1796494  35.1463852
  39.5242119  36.4102135  40.6763115  35.08881
  40.022007  36.3633652  41.1720085  35.023407
  40.519001  36.3086586  41.6666107  34.9501839
  41.0150681  36.2461052  42.1599922  34.8691597
  41.5100784  36.175724  42.6520386  34.7803535
  42.0039215  36.0975227  43.1426201  34.6837883
  42.4964676  36.011528  43.6316185  34.5794945
  42.9875908  35.9177551  44.1189003  34.4674873
  43.4771652  35.8162308  44.6043549  34.3477974
  43.9650803  35.7069778  45.0878639  34.2204628
  44.4512024  35.5900269  45.5693016  34.0855064
  44.9354172  35.4654045  46.0485458  33.9429665
  45.4175987  35.333149  46.5254784  33.7928772
  45.8976326  35.1932831  46.9999847  33.6352806
  46.3753929  35.0458488  47.4719467  33.4702187
  46.8507652  34.8908844  47.9412384  33.2977257
  47.3236313  34.7284279  48.407753  33.1178474
  47.793869  34.5585213  48.8713722  32.9306297
  48.2613678  34.3812103  49.331974  32.7361221
  48.7260056  34.1965408  49.7894554  32.5343704
  49.1876717  34.0045547  50.2436981  32.3254242
  49.6462479  33.8053093  50.6945877  32.1093407
  50.1016235  33.5988464  51.1420135  31.8861713
  50.5536804  33.3852234  51.585865  31.6559753
  51.0023117  33.1644897  52.0260277  31.4188042
  51.447403  32.9367027  52.4623947  31.1747227
  51.8888474  32.7019272  52.8948555  30.92379
  52.3265266  32.4602089  53.323307  30.6660652
  52.7603416  32.2116127  53.7476463  30.4016171
  53.1901779  31.9562054  54.1677551  30.1305084
  53.6159325  31.6940517  54.5835381  29.8528061
  54.0375023  31.4252167  54.9948883  29.5685787
  54.4547768  31.1497612  55.4017029  29.2778969
  54.8676529  30.8677578  55.8038826  28.9808331
  55.2760315  30.579277  56.2013283  28.6774616
  55.6798096  30.2843876  56.5939331  28.3678551
  56.0788803  29.9831657  56.9815979  28.0520897
  56.4731483  29.6756878  57.3642273  27.7302456
  56.8625145  29.3620262  57.7417336  27.4023991
  57.2468834  29.0422611  58.114006  27.0686283
  57.6261597  28.716465  58.480957  26.7290173
  58.000248  28.3847256  58.842495  26.383646
  58.3690529  28.047121  59.1985321  26.0326023
  58.7324791  27.7037373  59.5489693  25.675972
  59.0904427  27.3546562  59.8937225  25.3138466
  59.4428406  26.9999619  60.2327156  24.9463158
  59.7895889  26.6397438  60.5658531  24.573473
  60.1305962  26.2740879  60.8930626  24.1954136
  60.4657822  25.9030838  61.2142563  23.812233
  60.7950592  25.5268269  61.5293617  23.4240265
  61.118351  25.1454124  61.838295  23.0308933
  61.4355736  24.7589378  62.1409836  22.6329308
  61.7466431  24.3674965  62.4373512  22.2302399
  62.0514946  23.9711914  62.7273293  21.8229198
  62.3500443  23.570118  63.0108376  21.4110775
  62.6422272  23.1643791  63.2878189  20.9948139
  62.9279671  22.7540798  63.558197  20.5742302
  63.2071953  22.339323  63.8219032  20.149435
  63.4798431  21.9202099  64.0788727  19.7205334
  63.745842  21.4968491  64.3290405  19.2876282
  64.0051346  21.0693436  64.5723419  18.8508263
  64.2576523  20.6378021  64.8087234  18.4102402
  64.5033188  20.2023277  65.0381165  17.9659748
  64.7420959  19.763031  65.2604675  17.5181408
  64.9738998  19.3200226  65.4757156  17.0668507
  65.1987  18.8734112  65.6837997  16.6122169
  65.4164124  18.4233055  65.8846817  16.1543484
  65.6269913  17.9698162  66.0782928  15.6933613
  65.8303757  17.5130596  66.264595  15.2293701
  66.0265198  17.0531445  66.4435349  14.7624941
  66.2153702  16.590189  66.6150818  14.2928467
  66.3968735  16.1243038  66.7791748  13.8205471
  66.5709915  15.6556072  66.935791  13.3457155
  66.7376785  15.1842155  67.0849075  12.868475
  66.8968887  14.7102489  67.2265778  12.3889751
  67.0485916  14.2338219  67.3610229  11.9073963
  67.1927338  13.7550583  67.4887619  11.4239931
  67.3293076  13.2740784  67.6109695  10.9391603
  67.4582901  12.791008  67.7288589  10.4532595
  67.5797882  12.3059998  67.8434296  9.96656322
  67.6940308  11.8192301  67.9555283  9.47929096
  67.8016739  11.3309593  68.0656433  8.99156666
  67.9039917  10.8415432  68.1741486  8.50348377
  68.0021744  10.3512783  68.281311  8.01510239
  68.0972061  9.86039257  68.3873291  7.52647257
  68.1898727  9.36905384  68.4923553  7.03762817
  68.280632  8.87736034  68.5965195  6.54859972
  68.3698502  8.38538456  68.6999207  6.05940866
  68.457756  7.89317465  68.8026505  5.57007647
  68.5445557  7.40076685  68.9047699  5.0806179
  68.630394  6.90819025  69.0063705  4.59104776
  68.7153931  6.41546869  69.1074829  4.10137892
  68.7996521  5.92261934  69.2081604  3.61162114
  68.8832474  5.42965841  69.3084488  3.12178373
  68.9662628  4.93659782  69.4084015  2.63187551
  69.0487518  4.44345045  69.5080338  2.14190316
  69.1307831  3.95022488  69.6073837  1.65187359
  69.2123795  3.45692968  69.7064819  1.16179264
  69.293602  2.96357203  71.9596176 -10.
    69.374     2.470   *    *  
    69.455     1.977   *    *  
    69.535     1.483   *    *  
    71.397   -10.000   *    *  
   *     *     *     * 
  3.52929616  2.7519896  3.52929616  2.7519896
  3.62479973  3.24278402  3.64187026  3.23915195
  3.72052121  3.73353601  3.75466061  3.726264
  3.81649184  4.22423935  3.86769867  4.21331882
  3.91274762  4.71488667  3.98102093  4.70030785
  4.00933027  5.20547009  4.09466839  5.18722057
  4.106287  5.6959796  4.20868731  5.67404699
  4.20367289  6.18640375  4.32313395  6.1607728
  4.30155277  6.67672968  4.43807173  6.64738321
  4.40000439  7.16694117  4.55357933  7.1338582
  4.4991231  7.65701818  4.66974974  7.62017584
  4.59902525  8.14693642  4.78670025  8.10630608
  4.69985867  8.63666439  4.90457535  8.59221268
  4.80182076  9.12615776  5.02357149  9.07784557
  4.90517569  9.61535835  5.14394283  9.56313896
  5.01030874  10.1041803  5.26606226  10.0479965
  5.1177721  10.592495  5.39043665  10.53228
  5.2284317  11.0800943  5.5178957  11.0157595
  5.3432622  11.5667267  5.64937973  11.4981594
  5.46339846  12.0520754  5.78598881  11.9791317
  5.58978081  12.5358334  5.92871332  12.4583216
  5.72276163  13.0178194  6.07795334  12.935523
  5.86252928  13.4978809  6.23390102  13.4105759
  6.00912476  13.9759026  6.3966074  13.8833551
  6.16254807  14.4517775  6.56607008  14.353756
  6.32278442  14.9254007  6.7422719  14.8216734
  6.48981476  15.3966703  6.9251895  15.2870073
  6.66361618  15.8654852  7.11479568  15.7496557
  6.84416294  16.3317432  7.31106281  16.2095184
  7.03142691  16.7953453  7.51395893  16.6664944
  7.22537851  17.2561874  7.72344923  17.1204853
  7.42598343  17.7141762  7.93949699  17.5713921
  7.63320589  18.1692085  8.16206264  18.0191193
  7.84700632  18.6211872  8.39110184  18.4635677
  8.06734276  19.070013  8.6265707  18.904644
  8.29417038  19.5155945  8.86841965  19.3422546
  8.52744293  19.9578381  9.11660004  19.7763042
  8.76710892  20.3966484  9.37105846  20.2067051
  9.01311588  20.8319359  9.63173962  20.6333656
  9.26540756  21.2636108  9.89858532  21.0561981
  9.52392769  21.6915855  10.1715374  21.4751148
  9.78861713  22.1157722  10.4505329  21.8900318
  10.0594101  22.536087  10.735507  22.3008671
  10.3362427  22.9524498  11.0263939  22.7075367
  10.6190481  23.3647785  11.3231258  23.1099625
  10.907753  23.7729988  11.6256294  23.5080662
  11.2022886  24.1770344  11.933835  23.9017715
  11.5025797  24.5768089  12.2476673  24.2910061
  11.8085527  24.9722538  12.5670519  24.6756992
  12.1201305  25.3632946  12.8919134  25.0557785
  12.4372387  25.7498646  13.2221737  25.4311733
  12.7598019  26.1318951  13.5577574  25.8018188
  13.0877447  26.5093193  13.8985863  26.1676464
  13.42099  26.8820686  14.2445822  26.5285912
  13.7594652  27.2500763  14.5956707  26.8845825
  14.103096  27.6132755  14.9517736  27.2355614
  14.4518089  27.9715958  15.3128128  27.5814571
  14.8055286  28.3249741  15.6787148  27.9222088
  15.1641855  28.6733398  16.0494022  28.2577496
  15.5277071  29.0166302  16.424799  28.5880108
  15.8960209  29.3547726  16.8048325  28.9129257
  16.2690563  29.6876984  17.1894302  29.2324238
  16.64674  30.015337  17.5785179  29.5464382
  17.0290051  30.3376217  17.9720249  29.8548946
  17.4157753  30.6544838  18.3698769  30.1577263
  17.8069878  30.9658489  18.7720032  30.4548588
  18.20257  31.2716446  19.1783352  30.7462139
  18.6024494  31.5717926  19.5887966  31.0317192
  19.0065594  31.8662186  20.0033169  31.3113041
  19.4148312  32.15485  20.4218178  31.5848885
  19.8271961  32.4376068  20.8442249  31.8524055
  20.2435818  32.7144089  21.2704582  32.113781
  20.6639118  32.9851799  21.7004356  32.3689537
  21.08811  33.249855  22.1340752  32.6178589
  21.5160942  33.508358  22.5712872  32.8604279
  21.9477882  33.7606201  23.0119877  33.0966072
  22.3831024  34.0065765  23.4560833  33.3263283
  22.8219528  34.2461739  23.9034843  33.5495491
  23.2642498  34.4793396  24.3540955  33.7662125
  23.7099037  34.7060242  24.807827  33.9762688
  24.1588211  34.926178  25.2645836  34.1796684
  24.6109123  35.1397438  25.724268  34.376358
  25.0660763  35.3466682  26.1867809  34.5662918
  25.5242252  35.5469055  26.652029  34.7494316
  25.9852619  35.740406  27.1199093  34.9257278
  26.4490852  35.9271202  27.5903263  35.0951462
  26.9155979  36.1070023  28.063179  35.2576447
  27.3847046  36.280014  28.5383644  35.4131851
  27.8563042  36.4461174  29.0157814  35.5617256
  28.3302937  36.6052666  29.4953308  35.7032318
  28.8065739  36.7574234  29.9769115  35.837677
  29.2850399  36.9025536  30.4604149  35.9650269
  29.7655907  37.0406265  30.9457378  36.085247
  30.2481251  37.171608  31.4327774  36.1983147
  30.7325325  37.2954712  31.9214287  36.3042068
  31.2187119  37.4121819  32.4115906  36.4028931
  31.7065601  37.5217209  32.9031487  36.4943504
  32.1959724  37.6240578  33.3959999  36.5785561
  32.6868401  37.7191734  33.8900375  36.6554909
  33.1790543  37.807045  34.3851585  36.725132
  33.6725082  37.8876495  34.8812523  36.7874641
  34.1670952  37.9609718  35.3782158  36.8424721
  34.6627121  38.0269966  35.8759308  36.8901367
  35.1592484  38.0857086  36.3742981  36.9304543
  35.6565933  38.1370926  36.8732033  36.9634056
  36.1546402  38.1811333  37.3725433  36.9889832
  36.6532898  38.217823  37.8722076  37.0071754
  37.1524277  38.2471466  38.3720818  37.0179749
  37.6519394  38.2691002  38.8720627  37.0213776
  38.1517181  38.2836685  39.3720398  37.0173798
  38.6516609  38.290844  39.8719025  37.0059776
  39.1516533  38.2906303  40.3715439  36.9871712
  39.6515846  38.2830162  40.8708496  36.9609604
  40.1513519  38.2680016  41.3697128  36.9273529
  40.6508408  38.2455864  41.8680229  36.8863487
  41.1499443  38.2157707  42.3656731  36.8379631
  41.6485558  38.1785622  42.8625488  36.7821999
  42.1465569  38.1339645  43.3585434  36.7190704
  42.6438408  38.0819778  43.8535423  36.6485939
  43.1403008  38.0226173  44.3474464  36.5707779
  43.6358223  37.9558983  44.8401451  36.4856453
  44.1302986  37.8818283  45.3315201  36.3932114
  44.6236229  37.8004227  45.8214684  36.293499
  45.1156769  37.7117004  46.3098869  36.1865349
  45.6063614  37.6156807  46.7966576  36.0723305
  46.0955696  37.5123825  47.2816925  35.9509239
  46.5831947  37.4018326  47.7648659  35.8223343
  47.0691185  37.2840538  48.2460861  35.6865959
  47.5532417  37.1590729  48.7252426  35.5437393
  48.03545  37.0269127  49.2022247  35.3938026
  48.5156479  36.8876076  49.6769333  35.2368126
  48.993721  36.741188  50.1492577  35.0728035
  49.4695663  36.5876884  50.6191025  34.9018097
  49.9430847  36.4271469  51.0863686  34.7238808
  50.4141693  36.2595978  51.5509453  34.5390511
  50.8827171  36.0850792  52.0127296  34.3473663
  51.3486214  35.9036293  52.4716339  34.1488609
  51.8117943  35.7152977  52.9275436  33.9435844
  52.2721176  35.5201149  53.3803673  33.7315865
  52.7294998  35.3181305  53.8300056  33.5129089
  53.1838379  35.1093979  54.2763557  33.2875977
  53.6350327  34.8939552  54.7193184  33.055706
  54.0829887  34.6718521  55.1588097  32.8172874
  54.527607  34.4431419  55.5947151  32.5723915
  54.9687881  34.2078667  56.0269585  32.321064
  55.4064369  33.9660912  56.4554291  32.0633774
  55.8404617  33.7178612  56.880043  31.7993774
  56.2707634  33.4632339  57.300705  31.5291233
  56.6972504  33.2022629  57.7173233  31.2526741
  57.1198273  32.9350128  58.1298027  30.9700909
  57.5383987  32.6615372  58.538063  30.6814365
  57.952877  32.3818932  58.9420052  30.3867741
  58.3631744  32.0961456  59.3415413  30.0861683
  58.7691994  31.8043594  59.7365875  29.7796841
  59.1708603  31.5065975  60.1270561  29.4673862
  59.5680695  31.2029228  60.5128593  29.1493473
  59.9607468  30.893404  60.8939171  28.825634
  60.3487968  30.5781116  61.2701416  28.496315
  60.7321396  30.2571106  61.6414452  28.1614647
  61.1106911  29.9304733  62.0077629  27.8211575
  61.4843674  29.5982704  62.3689957  27.475462
  61.8530884  29.2605762  62.7250671  27.1244583
  62.216774  28.9174633  63.075901  26.7682171
  62.5753365  28.5690041  63.4214172  26.4068146
  62.9287109  28.2152786  63.7615356  26.0403309
  63.2768135  27.8563633  64.0961914  25.6688499
  63.6195602  27.4923325  64.4253082  25.292448
  63.9568787  27.1232662  64.7488174  24.9112129
  64.288681  26.7492466  65.0666504  24.5252304
  64.6149216  26.370348  65.3787231  24.1345863
  64.9355087  25.98666  65.6849823  23.7393665
  65.2503738  25.5982628  65.9853516  23.3396549
  65.5594482  25.2052479  66.2797852  22.9355469
  65.8626785  24.8076954  66.5682144  22.527132
  66.1599884  24.4056988  66.8505783  22.1144943
  66.4513168  23.9993458  67.1268005  21.697731
  66.7366028  23.588728  67.3968353  21.2769299
  67.0157852  23.1739349  67.6606216  20.8521805
  67.2888107  22.7550621  67.9180984  20.4235764
  67.555603  22.3321991  68.1692047  19.9912109
  67.8161087  21.9054394  68.4138794  19.5551758
  68.0702896  21.4748764  68.6520691  19.1155643
  68.3180771  21.0406017  68.883728  18.672472
  68.5594254  20.6027088  69.1087952  18.2259979
  68.7942505  20.161293  69.3272247  17.7762375
  69.0225296  19.7164536  69.5389557  17.3232861
  69.244194  19.26828  69.7439499  16.8672466
  69.4591904  18.8168736  69.9421463  16.4082165
  69.6674805  18.3623314  70.133522  15.9462957
  69.8690109  17.9047508  70.3180161  15.4815855
  70.063736  17.444231  70.4955978  15.0141897
  70.2516098  16.980875  70.6662216  14.5442104
  70.4325867  16.514782  70.8298569  14.0717525
  70.6066208  16.0460548  70.9864731  13.596921
  70.7736893  15.5747976  71.1360474  13.1198235
  70.9337463  15.1011124  71.2785721  12.6405745
  71.0867538  14.625104  71.4141922  12.1593237
  71.2326813  14.1468782  71.5431671  11.6762476
  71.3714981  13.666543  71.6663132  11.1916542
  71.5031967  13.1842051  71.7848511  10.7059107
  71.6277618  12.6999779  71.8998184  10.2193079
  71.7453232  12.2139988  72.0121002  9.7320776
  71.8561325  11.7264338  72.1223145  9.24437809
  71.9609375  11.237546  72.2308731  8.75630569
  72.0609741  10.7476587  72.3380661  8.26793194
  72.1573257  10.2570324  72.4441071  7.77930593
  72.2509079  9.76586723  72.5491714  7.29046822
  72.342392  9.2743063  72.6533737  6.80144739
  72.4321671  8.78243256  72.7568359  6.31226826
  72.5205612  8.29030895  72.8596268  5.82294989
  72.6077881  7.79797649  72.9618378  5.33350897
  72.6940155  7.30546856  73.06353  4.84396029
  72.7793808  6.81280994  73.1647568  4.35431528
  72.8639984  6.32002068  73.2655792  3.86458516
  72.947937  5.82711792  73.3660278  3.37477875
  73.0312881  5.33411598  73.4661407  2.88490415
  73.1141205  4.84102583  73.5659637  2.39496875
  73.1964951  4.34785748  73.6655121  1.90497899
  73.2784424  3.85461926  73.7648239  1.41494071
  73.3600235  3.36131954  76.0715103 -10.
    73.441     2.868   *    *  
    73.522     2.375   *    *  
    73.603     1.881   *    *  
    73.683     1.388   *    *  
    75.534   -10.000   *    *  
   *     *     *     * 
  3.52929616  2.7519896  3.52929616  2.7519896
  3.62479401  3.24278474  3.6418643  3.23915339
  3.72049689  3.7335403  3.75463629  3.7262702
  3.81643414  4.22424984  3.86764121  4.21333265
  3.91263986  4.71490717  3.9809134  4.70033264
  4.00915289  5.20550394  4.09449148  5.18726158
  4.10601854  5.69603062  4.2084198  5.67410898
  4.2032876  6.18647814  4.32275057  6.16086245
  4.30102205  6.67683315  4.43754387  6.64750671
  4.39929485  7.1670804  4.55287361  7.13402414
  4.49819517  7.65720081  4.66882706  7.62039328
  4.59783316  8.14717293  4.78551388  8.10658646
  4.69834709  8.6369648  4.90307093  8.5925703
  4.79992342  9.12653732  5.02168369  9.07829762
  4.902812  9.6158371  5.14159155  9.5637064
  5.00737381  10.1047821  5.26314545  10.0487051
  5.11413002  10.5932512  5.3868227  10.5331669
  5.2238965  11.0810518  5.51340628  11.0168762
  5.3375926  11.5679512  5.64378166  11.4995766
  5.45628738  12.0536547  5.77898645  11.9809456
  5.58086729  12.5378809  5.91995573  12.4606571
  5.71166515  13.0204649  6.06706572  12.9385214
  5.84885931  13.5012684  6.22049904  13.4143925
  5.99249029  13.9801884  6.38030529  13.8881607
  6.14256001  14.4571304  6.54648447  14.3597317
  6.29905844  14.932003  6.71902275  14.8290138
  6.46196842  15.4047136  6.89790106  15.2959156
  6.63127136  15.8751717  7.08309841  15.7603474
  6.80694628  16.3432884  7.27459002  16.2222176
  6.98897028  16.8089733  7.47234917  16.6814423
  7.17731714  17.2721367  7.6763463  17.137928
  7.37195921  17.7326889  7.8865509  17.591589
  7.57286596  18.1905422  8.10292816  18.0423393
  7.78000355  18.6456127  8.32544136  18.4900913
  7.9933362  19.0978127  8.55405331  18.934763
  8.21282673  19.5470562  8.78872108  19.3762665
  8.43843269  19.9932594  9.02940083  19.8145237
  8.67011261  20.4363403  9.27604866  20.2494469
  8.90781975  20.876215  9.52861691  20.6809597
  9.15150642  21.3128052  9.78705597  21.108984
  9.40112305  21.7460346  10.0513124  21.5334396
  9.65661621  22.1758232  10.3213329  21.9542542
  9.9179306  22.6020985  10.5970631  22.3713493
  10.185009  23.024786  10.8784418  22.7846527
  10.4577923  23.4438133  11.165411  23.1940975
  10.7362194  23.8591137  11.4579067  23.5996094
  11.0202255  24.2706184  11.755867  24.0011272
  11.3097467  24.6782608  12.0592241  24.3985786
  11.6047173  25.0819798  12.3679152  24.7919044
  11.9050703  25.4817085  12.6818714  25.1810417
  12.2107391  25.8773861  13.0010252  25.5659237
  12.5216589  26.2689533  13.3253088  25.946497
  12.8377619  26.6563454  13.6546535  26.3226986
  13.1589842  27.039505  13.9889927  26.6944656
  13.485261  27.4183693  14.3282585  27.0617428
  13.8165274  27.7928772  14.6723843  27.4244728
  14.1527224  28.1629677  15.021306  27.7825928
  14.493783  28.5285816  15.3749552  28.1360455
  14.8396463  28.8896523  15.7332659  28.4847698
  15.1902523  29.2461243  16.0961761  28.8287029
  15.5455389  29.597929  16.4636211  29.1677876
  15.9054461  29.9450073  16.8355408  29.5019608
  16.2699127  30.2872944  17.2118683  29.8311596
  16.6388779  30.6247272  17.5925484  30.1553192
  17.0122814  30.957243  17.9775143  30.4743767
  17.3900585  31.2847767  18.3667088  30.7882633
  17.7721558  31.6072636  18.7600689  31.0969124
  18.158514  31.924633  19.1575356  31.4002533
  18.5490704  32.2368202  19.5590496  31.6982136
  18.9437695  32.5437546  19.96455  31.9907303
  19.3425541  32.8453598  20.3739738  32.2777252
  19.7453651  33.141571  20.7872543  32.5591354
  20.1521397  33.4323044  21.2043228  32.8348999
  20.5628185  33.7175026  21.6251183  33.1049538
  20.9773369  33.9970932  22.0495644  33.3692322
  21.3956261  34.2710075  22.4775887  33.6276741
  21.8176155  34.5391846  22.9091129  33.8802261
  22.2432365  34.8015594  23.3440609  34.1268311
  22.6724148  35.058075  23.7823563  34.3674393
  23.105072  35.3086777  24.2239189  34.6019974
  23.541132  35.5533142  24.6686668  34.8304558
  23.9805164  35.7919273  25.1165199  35.0527687
  24.4231434  36.0244713  25.5673923  35.2688866
  24.8689327  36.2508888  26.0212059  35.4787636
  25.3178062  36.4711304  26.4778709  35.682354
  25.7696781  36.685154  26.9373016  35.8796234
  26.2244644  36.89291  27.3994179  36.0705299
  26.6820793  37.0943565  27.8641281  36.255024
  27.1424408  37.2894516  28.3313465  36.4330711
  27.6054573  37.4781532  28.8009853  36.6046333
  28.0710468  37.6604195  29.2729549  36.76968
  28.5391178  37.8362198  29.7471657  36.9281693
  29.0095825  38.0055084  30.2235241  37.0800743
  29.4823513  38.1682549  30.7019444  37.2253609
  29.9573326  38.3244286  31.182333  37.3640022
