  10.5096378  12.5852175
  10.9974699  12.4772625
  11.4696598  12.3139429
  11.9199638  12.0974655
  12.3424873  11.8307934
  12.7322149  11.5181122
  13.0852785  11.164526
  13.3989801  10.7755508
  13.6743517  10.3584623
  13.9163628  9.92108631
  14.1309385  9.46956253
  14.3232822  9.00809288
  14.4983578  8.5397768
  14.659277  8.06640053
  14.8085527  7.58921766
  14.9479418  7.10905027
  15.0788708  6.62650442
  15.2024384  6.14201975
  15.3195658  5.65593672
  15.4310055  5.16851711
  15.5374002  4.67997074
  15.6393003  4.19046688
  15.7371864  3.70014381
  15.8314791  3.20911646
  15.9225492  2.71748137
  16.010725  2.22531843
  16.0962982  1.73269677
  16.1795349  1.23967481
  18.0326176 -10.
     *    *
  3.18993735  1.19746745
  3.29434156  1.68644571
  3.39972663  2.17521334
  3.50623345  2.66373801
  3.6140244  3.15198088
  3.7232821  3.63989735
  3.83421803  4.12743473
  3.94707298  4.61453152
  4.06213284  5.10111237
  4.17972136  5.58708811
  4.30023146  6.07234669
  4.424119  6.55675364
  4.55196953  7.04012966
  4.68447828  7.52224827
  4.82259321  8.0027895
  4.96747732  8.48133087
  5.12088776  8.95720196
  5.28499079  9.42948627
  5.46332788  9.89656544
  5.65992212  10.3562346
  5.87965679  10.8052635
  6.12728024  11.2394915
  6.40484047  11.6552048
  6.71216583  12.0494099
  7.04840708  12.4192505
  7.41184425  12.7624025
  7.80045366  13.0767612
  8.21202469  13.3603954
  8.64416504  13.6115761
  9.09434509  13.8287735
  9.55991459  14.0106573
  10.0381174  14.1561146
  10.5261164  14.2642488
  11.0210066  14.3343935
  11.5198355  14.3661089
  12.0196228  14.3591957
  12.5173817  14.3136835
  13.0101337  14.2298374
  13.4949322  14.1081533
  13.968873  13.9493599
  14.429122  13.7544079
  14.8729277  13.5244665
  15.2976379  13.2609196
  15.700717  12.9653473
  16.0797749  12.6395378
  16.4326019  12.2854881
  16.7571697  11.9053631
  17.0519562  11.5016956
  17.3163548  11.0774899
  17.5506229  10.6359034
  17.7580795  10.1810589
  17.9437294  9.71685314
  18.1120167  9.2460556
  18.2667942  8.7706337
  18.4110069  8.29189396
  18.5465412  7.81062174
  18.6749001  7.327384
  18.797123  6.842556
  18.9140797  6.35643053
  19.0264263  5.86921835
  19.1347408  5.38109255
  19.2394695  4.89218473
  19.3410225  4.40260696
  19.4397297  3.91244745
  19.5358982  3.42178369
  19.6297836  2.93067813
  19.7216225  2.43918562
  19.8116188  1.94735229
  19.8999615  1.45521855
  21.9107189 -10.
     *    *
  3.18993735  1.19746745
  3.29422951  1.68646955
  3.39925718  2.17531419
  3.50512648  2.66397738
  3.61195946  3.15243077
  3.7198925  3.64064217
  3.82908559  4.12857342
  3.93971872  4.61617994
  4.05200672  5.10340786
  4.16619396  5.59019375
  4.28257561  6.07645988
  4.40149689  6.5621109
  4.5233984  7.04702234
  4.64880753  7.53103781
  4.77844191  8.01393795
  4.91319132  8.49543381
  5.05439997  8.97507381
  5.20376444  9.45223141
  5.36406136  9.9258194
  5.53848124  10.3943768
  5.73099995  10.8557692
  5.94549704  11.3073406
  6.1836915  11.7468653
  6.44590425  12.1724911
  6.73189497  12.5825148
  7.04086399  12.9755125
  7.37188196  13.3501272
  7.72390461  13.7050772
  8.09579849  14.0391474
  8.48635674  14.3511925
  8.89429951  14.6401405
  9.31827736  14.9049997
  9.75688457  15.1448555
  10.2086582  15.3588829
  10.6720867  15.5463438
  11.1456137  15.7065907
  11.6276464  15.8390703
  12.1165628  15.943325
  12.6107101  16.0189934
  13.1084204  16.0658112
  13.6080103  16.0836124
  14.10779  16.0723324
  14.6060677  16.0320091
  15.1011581  15.9627733
  15.5913801  15.8648539
  16.0750771  15.7385817
  16.5506096  15.5843849
  17.016367  15.4027834
  17.470768  15.1943951
  17.9122791  14.9599266
  18.3394012  14.7001724
  18.7506943  14.4160166
  19.1447678  14.1084242
  19.5202923  13.7784395
  19.8759995  13.4271841
  20.2106915  13.055851
  20.5232449  12.6657009
  20.8126507  12.2580824
  21.078001  11.8344107
  21.3188553  11.3963413
  21.5354195  10.9457626
  21.7289143  10.484786
  21.9029388  10.0160885
  22.0615654  9.5419426
  22.2080593  9.06389904
  22.3453102  8.58311367
  22.4751434  8.10027027
  22.5989265  7.61583805
  22.7176189  7.1301322
  22.831974  6.64338636
  22.942564  6.15577126
  23.0498676  5.66742182
  23.154274  5.17844439
  23.2561092  4.68892527
  23.3556538  4.19893503
  23.4531517  3.70853329
  23.5488148  3.21777081
  23.6428318  2.72668982
  23.7353668  2.23532701
  23.8265686  1.74371529
  23.9165688  1.25188196
  25.9523296 -10.
     *    *
  3.18993735  1.19746745
  3.29416227  1.68648398
  3.39897561  2.17537451
  3.50446224  2.6641202
  3.61071968  3.15269899
  3.71785808  3.64108539
  3.82600427  4.12924957
  3.93530321  4.61715698
  4.04592705  5.10476542
  4.15807152  5.59202623
  4.27197361  6.07887936
  4.38790941  6.56525183
  4.50623322  7.05104828
  4.6273694  7.53615141
  4.75189447  8.02039528
  4.88052893  8.50356483
  5.01435709  8.98531723
  5.15477085  9.46518898
  5.30404663  9.94237232
  5.46481657  10.4157982
  5.64039946  10.8839178
  5.83402824  11.3448524
  6.04714584  11.797101
  6.28019857  12.2394028
  6.53314686  12.6706333
  6.80556393  13.0898361
  7.09694672  13.4960842
  7.40671873  13.8884907
  7.73425531  14.2661953
  8.07888603  14.6283703
  8.43989849  14.9742184
  8.81653881  15.3029776
  9.20801449  15.613924
  9.61349678  15.9063721
  10.0321207  16.179678
  10.4629898  16.4332371
  10.90518  16.6664925
  11.3577385  16.878933
  11.8196898  17.0700893
  12.2900352  17.2395458
  12.7677584  17.3869247
  13.2518253  17.5119057
  13.7411861  17.6142101
  14.2347813  17.693615
  14.7315388  17.7499371
  15.230381  17.7830544
  15.7302246  17.7928905
  16.2299862  17.779417
  16.7285728  17.7426624
  17.224905  17.6827011
  17.7178993  17.5996609
  18.2064857  17.4937191
  18.6895981  17.3651028
  19.1661854  17.2140942
  19.63521  17.0410175
  20.0956535  16.8462543
  20.5465088  16.6302242
  20.9867954  16.3933983
  21.415554  16.1362896
  21.831852  15.8594532
  22.2347794  15.5634956
  22.6234608  15.2490635
  22.9970512  14.9168434
  23.3547421  14.5675611
  23.6957569  14.2019815
  24.0193577  13.8209009
  24.3248463  13.4251509
  24.6115608  13.0155973
  24.8788891  12.5931339
  25.1262951  12.1587019
  25.3533306  11.7132864
  25.5600395  11.2580757
  25.7469177  10.794363
  25.9157791  10.3237762
  26.0700188  9.84818077
  26.2128181  9.36901951
  26.3467331  8.88729286
  26.4738541  8.40372753
  26.5954342  7.91873789
  26.7124882  7.43263435
  26.8256874  6.94561863
  26.9356003  6.45784998
  27.0426445  5.9694438
  27.1471786  5.48049402
  27.2494907  4.99107409
  27.3498306  4.50124645
  27.4484081  4.01106071
  27.545414  3.52056098
  27.6410046  3.02978349
  27.7353249  2.53876019
  27.8284969  2.04751825
  27.920639  1.55608213
  28.0118542  1.06447244
  30.0546703 -10.
     *    *
  3.18993735  1.19746745
  3.29411745  1.68649352
  3.39878821  2.1754148
  3.50401998  2.66421556
  3.60989404  3.15287781
  3.71650219  3.64138007
  3.82395029  4.12969828
  3.93235946  4.61780405
  4.04187298  5.1056633
  4.15265465  5.59323597
  4.26490116  6.08047342
  4.37884426  6.56731701
  4.49477959  7.05368948
  4.61306238  7.5394969
  4.73417377  8.02460575
  4.85871792  8.50884533
  4.98760509  8.99194527
  5.12201023  9.47353745
  5.26386309  9.95298386
  5.41539812  10.4294519
  5.57945251  10.9017467
  5.75878811  11.3684425
  5.95463753  11.8284492
  6.16746187  12.2808514
  6.39730406  12.7248478
  6.64391375  13.1597548
  6.90698719  13.5849047
  7.18617201  13.9996519
  7.48108673  14.4033651
  7.79131985  14.7954292
  8.11643219  15.1752462
  8.45596027  15.5422325
  8.80941296  15.8958273
  9.17627621  16.235487
  9.5560112  16.5606956
  9.94805431  16.8709545
  10.3518248  17.1657906
  10.7667198  17.4447556
  11.1921196  17.7074223
  11.627387  17.953392
  12.0718689  18.1822872
  12.5249004  18.3937607
  12.9857998  18.5874882
  13.4538746  18.7631721
  13.9284191  18.9205418
  14.408721  19.059351
  14.8940544  19.179388
  15.3836889  19.2804642
  15.8768845  19.362421
  16.3728962  19.4251308
  16.8709717  19.4684887
  17.3703537  19.4924259
  17.8702927  19.4969006
  18.3700256  19.4818993
  18.8687954  19.4474411
  19.3658428  19.3935738
  19.8604145  19.3203754
  20.351757  19.2279549
  20.8391209  19.1164494
  21.3217659  18.9860249
  21.7989578  18.8368797
  22.2699738  18.6692429
  22.7340965  18.4833717
  23.1906204  18.2795506
  23.638855  18.058094
  24.0781231  17.8193455
  24.5077591  17.5636673
  24.9271107  17.2914486
  25.3355427  17.0031052
  25.7324352  16.6990757
  26.1171837  16.379818
  26.4892082  16.0458164
  26.8479366  15.6975765
  27.1928291  15.3356276
  27.523365  14.9605207
  27.8390408  14.5728273
  28.1393852  14.1731377
  28.4239426  13.7620592
  28.6922855  13.3402185
  28.9440136  12.9082556
  29.1787586  12.4668341
  29.3962116  12.0166407
  29.5961933  11.5584183
  29.7790165  11.0930815
  29.9453964  10.6216068
  30.097599  10.1453562
  30.2386093  9.66566372
  30.370882  9.18348503
  30.4964867  8.69952297
  30.6168633  8.21423244
  30.7329788  7.72790432
  30.8455524  7.24074268
  30.9551086  6.75289297
  31.0620689  6.26446724
  31.1667557  5.77554989
  31.2694473  5.28620958
  31.3703709  4.79650164
  31.4697227  4.3064723
  31.5676651  3.81615949
  31.6643486  3.32559657
  31.759901  2.83481169
  31.8544331  2.34382987
  31.9480476  1.85267174
  32.0408325  1.36135685
  34.1669922 -10.
     *    *
  3.18993735  1.19746745
  3.2940855  1.68650031
  3.39865398  2.17544341
  3.50370336  2.66428328
  3.60930347  3.15300465
  3.71553302  3.64158964
  3.82248306  4.13001776
  3.93025684  4.6182642
  4.03897715  5.10630131
  4.14878464  5.59409475
  4.25984859  6.081604
  4.37236738  6.56877899
  4.48659515  7.05555534
  4.60283661  7.54185534
  4.72150612  8.02756786
  4.84312296  8.51255035
  4.96847057  8.99658203
  5.09856606  9.47935677
  5.23508167  9.96035385
  5.3799572  10.4388943
  5.53566742  10.914011
  5.70461178  11.3845778
  5.88786554  11.8497562
  6.08587551  12.3088465
  6.2987175  12.7612495
  6.52623701  13.2064524
  6.76823759  13.6439524
  7.02448702  14.0732613
  7.29473495  14.4938984
  7.57871008  14.9053926
  7.87612295  15.3072834
  8.18666649  15.6991158
  8.51001549  16.0804482
  8.8458271  16.4508533
  9.19374275  16.8099136
  9.55338573  17.1572285
  9.92436409  17.4924049
  10.3062744  17.815073
  10.698699  18.1248684
  11.1012077  18.4214439
  11.5133572  18.7044697
  11.9346924  18.9736271
  12.3647518  19.2286167
  12.8030605  19.4691486
  13.2491331  19.6949596
  13.7024775  19.9057884
  14.16259  20.1014061
  14.6289644  20.2815876
  15.1010838  20.4461308
  15.5784245  20.5948448
  16.0604572  20.72756
  16.546648  20.8441257
  17.036459  20.9444027
  17.5293446  21.0282764
  18.0247555  21.0956497
  18.5221386  21.1464367
  19.0209408  21.1805801
  19.520607  21.1980381
  20.0205746  21.1987839
  20.5202885  21.1828117
  21.0191898  21.1501389
  21.5167179  21.1007957
  22.0123177  21.034832
  22.5054321  20.952322
  22.9955082  20.8533535
  23.4819965  20.7380333
  23.9643497  20.6064911
  24.442028  20.458868
  24.9144955  20.29533
  25.3812199  20.1160603
  25.8416729  19.9212532
  26.2953434  19.7111301
  26.7417183  19.4859238
  27.1802998  19.2458897
  27.6105938  18.9912987
  28.0321178  18.722435
  28.4444008  18.4396076
  28.8469868  18.1431408
  29.2394314  17.8333702
  29.6212959  17.5106506
  29.9921532  17.1753387
  30.351593  16.827816
  30.6992092  16.4684658
  31.0346107  16.0976906
  31.3574219  15.7158995
  31.6672783  15.3235235
  31.9638367  14.9210033
  32.2467651  14.5087881
  32.5157509  14.0873432
  32.7704926  13.6571388
  33.0107079  13.2186584
  33.2361298  12.7723923
  33.4465294  12.3188486
  33.6417122  11.8585501
  33.8217087  11.3921032
  33.9869423  10.9202223
  34.1384659  10.4437542
  34.278698  9.96383381
  34.4101486  9.48142815
  34.5347633  8.99721146
  34.654213  8.51169205
  34.7694931  8.0251646
  34.8813858  7.53784609
  34.9904137  7.04987907
  35.0970039  6.56137371
  35.2014732  6.07241058
  35.3040924  5.5830555
  35.4050789  5.09335995
  35.5046158  4.60336828
  35.6028557  4.11311483
  35.6999397  3.62263155
  35.7959862  3.13194346
  35.891098  2.64107394
  35.9853745  2.1500423
  36.0788879  1.65886593
  36.1717224  1.16755986
  38.2715302 -10.
     *    *
  3.18993735  1.19746745
  3.29406142  1.68650544
  3.39855337  2.17546487
  3.50346637  2.66433406
  3.60886073  3.15309978
  3.71480608  3.64174628
  3.82138157  4.1302557
  3.92867804  4.618608
  4.03680325  5.10677719
  4.14588022  5.59473467
  4.25605726  6.08244419
  4.36750746  6.56986475
  4.48045349  7.05694056
  4.59516287  7.5436039
  4.71199846  8.02976131
  4.83141708  8.51529026
  4.9541049  9.00000191
  5.08095837  9.48363972
  5.21345234  9.96576118
  5.35330105  10.4457979
  5.50269604  10.9229431
  5.66375399  11.3962736
  5.83742952  11.8651199
  6.02414274  12.3289261
  6.22398663  12.7872276
  6.43685913  13.239624
  6.6626277  13.6857252
  6.90113068  14.1251488
  7.15219545  14.557519
  7.41563272  14.9824638
  7.69124126  15.3996172
  7.97880602  15.8086195
  8.27810192  16.2091179
  8.58888817  16.6007671
  8.91091061  16.9832325
  9.24390697  17.3561802
  9.58760071  17.7192936
  9.94170475  18.0722618
  10.3059254  18.4147816
  10.6799545  18.746563
  11.0634794  19.0673218
  11.4561777  19.3767815
  11.8577156  19.6746788
  12.2677574  19.960762
  12.6859531  20.2347851
  13.1119509  20.4965153
  13.5453911  20.7457314
  13.9859037  20.9822159
  14.4331188  21.2057686
  14.8866596  21.4161911
  15.3461409  21.6133041
  15.8111734  21.7969379
  16.2813644  21.9669285
  16.7563152  22.1231289
  17.2356243  22.2653961
  17.7188854  22.3936043
  18.2056808  22.5076427
  18.6956043  22.6074047
  19.1882324  22.6928024
  19.6831493  22.7637558
  20.1799297  22.8202019
  20.6781502  22.8620853
  21.1773815  22.8893642
  21.6771965  22.90201
  22.1771717  22.9000149
  22.6768703  22.8833733
  23.1758652  22.8520947
  23.6737328  22.8062038
  24.1700382  22.7457352
  24.6643581  22.670742
  25.1562672  22.5812855
  25.64534  22.4774418
  26.131155  22.3592949
  26.6132965  22.2269459
  27.0913467  22.0805073
  27.5648956  21.920105
  28.0335331  21.7458744
  28.4968529  21.5579643
  28.9544582  21.3565369
  29.4059544  21.1417618
  29.8509502  20.913826
  30.2890606  20.6729202
  30.7199097  20.4192524
  31.1431217  20.1530418
  31.5583324  19.8745174
  31.9651833  19.5839157
  32.363327  19.2814903
  32.7524109  18.9675045
  33.1321106  18.6422291
  33.5021019  18.3059502
  33.8620682  17.9589653
  34.2117081  17.6015739
  34.5507202  17.2340889
  34.8788147  16.8568268
  35.195713  16.470108
  35.5011406  16.0742645
  35.7948227  15.6696348
  36.0765114  15.256567
  36.3459702  14.8354158
  36.6029625  14.4065456
  36.847271  13.9703255
  37.0786934  13.5271311
  37.2970238  13.0773449
  37.502079  12.6213531
  37.6937103  12.1595583
  37.8718071  11.6923761
  38.0365829  11.2203283
  38.1885262  10.7439938
  38.3290787  10.2641697
  38.4605637  9.78177643
  38.5850182  9.29751778
  38.7040749  8.81190205
  38.8189888  8.32528877
  38.9305305  7.83788872
  39.039299  7.34986258
  39.1457062  6.86131668
  39.2500916  6.37233543
  39.3527145  5.8829813
  39.4537964  5.39330626
  39.5535088  4.90334988
  39.6520119  4.41314888
  39.7494278  3.92273045
  39.845871  3.4321208
  39.9414444  2.94134021
  40.036232  2.45040727
  40.1303139  1.95933843
  40.2237587  1.46814787
  42.3877754 -10.
     *    *
  3.18993735  1.19746745
  3.29404306  1.68650937
  3.39847565  2.17548156
  3.50328183  2.66437364
  3.60851669  3.15317392
  3.71424103  3.64186835
  3.82052565  4.13044119
  3.92745113  4.61887407
  4.03511286  5.10714483
  4.14362097  5.59522915
  4.25310707  6.0830946
  4.36372519  6.57070398
  4.47567415  7.0580101
  4.58919096  7.54495335
  4.70459938  8.03145218
  4.82230663  8.51739883
  4.94292307  9.00263119
  5.06725025  9.48692417
  5.19660711  9.96989727
  5.33252764  10.4510612
  5.47697783  10.9297295
  5.63185167  11.4051218
  5.79800558  11.8766899
  5.97583199  12.3439808
  6.16542864  12.8066206
  6.36672831  13.2642899
  6.5796361  13.7166748
  6.80403805  14.1634703
  7.03980684  14.6043739
  7.28680658  15.0390854
  7.54489088  15.467308
  7.81390476  15.8887491
  8.09368229  16.3031235
  8.38405037  16.7101479
  8.68482304  17.1095448
  8.99580669  17.5010452
  9.31679821  17.8843803
  9.64758778  18.2592945
  9.98795891  18.6255341
  10.3376846  18.9828491
  10.6965332  19.3309994
  11.0642653  19.669754
  11.4406357  19.9988861
  11.8253918  20.3181725
  12.2182779  20.6274014
  12.61903  20.9263649
  13.0273819  21.2148609
  13.443058  21.4926987
  13.8657827  21.7596912
  14.2952738  22.0156555
  14.731245  22.2604198
  15.1734085  22.4938183
  15.6214666  22.7156868
  16.0751209  22.9258747
  16.534071  23.1242332
  16.9980106  23.3106251
  17.4666309  23.4849186
  17.9396133  23.6469898
  18.416647  23.7967243
  18.8974094  23.9340153
  19.3815746  24.0587635
  19.868824  24.1708813
  20.3588238  24.2702847
  20.8512459  24.3569031
  21.3457527  24.4306698
  21.8420143  24.4915333
  22.3396931  24.5394459
  22.8384533  24.5743752
  23.3379536  24.5962906
  23.8378544  24.6051769
  24.3378162  24.6010246
  24.8375015  24.5838318
  25.3365669  24.5536098
  25.8346748  24.5103722
  26.3314838  24.4541473
  26.8266544  24.3849716
  27.3198509  24.3028908
  27.8107395  24.2079582
  28.2989769  24.1002369
  28.7842369  23.9797993
  29.2661839  23.8467255
  29.7444878  23.7011032
  30.2188244  23.5430355
  30.6888676  23.3726215
  31.154295  23.1899815
  31.61479  22.9952374
  32.070034  22.788517
  32.519722  22.5699673
  32.9635353  22.339735
  33.4011803  22.0979729
  33.8323555  21.8448505
  34.2567596  21.5805378
  34.6741066  21.3052158
  35.0841103  21.0190697
  35.4864883  20.7222977
  35.8809624  20.4151001
  36.2672691  20.0976887
  36.6451378  19.7702789
  37.0143127  19.4330978
  37.3745422  19.0863724
  37.7255783  18.7303467
  38.0671959  18.3652668
  38.3991585  17.9913902
  38.7212486  17.6089764
  39.0332451  17.2182865
  39.3349419  16.8195877
  39.626133  16.4131508
  39.9066124  15.9992495
  40.1761894  15.5781679
  40.4346809  15.1501923
  40.6819115  14.7156134
  40.9177132  14.2747288
  41.1419296  13.8278399
  41.3544044  13.3752518
  41.5549965  12.9172726
  41.7435799  12.4542179
  41.9200516  11.9864159
  42.0844193  11.5142231
  42.2370033  11.0380898
  42.3784485  10.558527
  42.5105133  10.0762911
  42.6352692  9.59210968
  42.7543488  9.10649967
  42.869133  8.61985588
  42.9805183  8.13242054
  43.0891342  7.64436197
  43.1954422  7.15579367
  43.2997818  6.66680193
  43.40242  6.1774497
  43.5035782  5.68778896
  43.6034241  5.19785929
  43.7021065  4.70769501
  43.7997627  4.21732426
  43.8964882  3.7267704
  43.9923935  3.23605394
  44.0875511  2.74519253
  44.1820412  2.25420213
  44.2759209  1.76309562
  44.3692627  1.27188551
  46.5006027 -10.
     *    *
  3.18993735  1.19746745
  3.29402781  1.68651259
  3.39841247  2.17549491
  3.50313354  2.66440535
  3.60824037  3.15323305
  3.71378779  3.64196563
  3.81983948  4.13058949
  3.92646813  4.61908722
  4.03376055  5.10743999
  4.14181376  5.5956254
  4.2507472  6.08361435
  4.36070013  6.57137489
  4.47185135  7.05886316
  4.58441401  7.54602718
  4.69867945  8.03279495
  4.81501579  8.51907253
  4.93397284  9.00471401
  5.05627489  9.48952389
  5.18311548  9.97316456
  5.31588125  10.4552097
  5.45635605  10.9350624
  5.60625172  11.4120522
  5.76634312  11.8857164
  5.93699884  12.3556767
  6.11831427  12.8216267
  6.31024599  13.2833061
  6.51272488  13.7404585
  6.72566557  14.192832
  6.94897413  14.6401768
  7.18254852  15.0822496
  7.42628002  15.5188046
  7.68005133  15.9496012
  7.94373846  16.3743992
  8.21720982  16.7929668
  8.50032711  17.2050724
  8.79294205  17.6104889
  9.09490108  18.0089931
  9.40604591  18.4003677
  9.72620964  18.784399
  10.0552206  19.160881
  10.3929033  19.5296021
  10.7390738  19.8903656
  11.0935431  20.242979
  11.4561214  20.5872498
  11.8266106  20.9229927
  12.2048092  21.2500267
  12.5905113  21.5681763
  12.9835091  21.8772678
  13.3835878  22.1771374
  13.7905321  22.4676208
  14.2041225  22.7485638
  14.6241369  23.0198078
  15.0503492  23.2812061
  15.4825296  23.5326099
  15.9204483  23.7738857
  16.3638687  24.0048923
  16.8125534  24.2255001
  17.2662601  24.4355812
  17.7247486  24.6350174
  18.187767  24.8236904
  18.6550674  25.0014954
  19.1263981  25.1683273
  19.6014996  25.3240891
  20.0801182  25.4686909
  20.5619907  25.602047
  21.0468559  25.7240772
  21.5344486  25.8347111
  22.0244999  25.9338837
  22.5167408  26.0215397
  23.0109043  26.0976238
  23.5067158  26.1620922
  24.0039024  26.2149048
  24.5021935  26.2560329
  25.0013103  26.2854462
  25.5009842  26.3031273
  26.0009327  26.3090649
  26.5008831  26.3032551
  27.0005589  26.2856941
  27.4996834  26.2563915
  27.9979839  26.2153606
  28.4951801  26.1626205
  28.9909973  26.0981979
  29.4851627  26.0221252
  29.9773998  25.9344444
  30.4674377  25.8351994
  30.9550018  25.7244434
  31.4398212  25.6022358
  31.921629  25.4686432
  32.4001541  25.3237381
  32.8751297  25.1675949
  33.3462944  25.0002995
  33.813385  24.8219433
  34.2761421  24.6326218
  34.7343025  24.4324417
  35.1876183  24.2215099
  35.6358299  23.9999447
  36.0786896  23.7678719
  36.5159531  23.5254154
  36.9473724  23.2727089
  37.372715  23.0098953
  37.7917328  22.7371197
  38.2042046  22.4545345
  38.6098938  22.1622982
  39.0085754  21.8605728
  39.4000282  21.5495243
  39.7840309  21.2293301
  40.1603775  20.9001656
  40.5288467  20.5622139
  40.8892479  20.2156658
  41.2413788  19.860714
  41.585041  19.4975567
  41.9200439  19.1263981
  42.2462082  18.7474499
  42.5633507  18.3609238
  42.8713074  17.9670391
  43.1699181  17.5660191
  43.4590111  17.1580849
  43.7384338  16.7434654
  44.0080261  16.3223915
  44.2676392  15.8950891
  44.5171242  15.4617977
  44.7563438  15.0227547
  44.9851646  14.5782051
  45.2034645  14.1283941
  45.4111252  13.6735725
  45.6080246  13.2139912
  45.7940559  12.7499046
  45.9691353  12.2815762
  46.1331902  11.8092728
  46.2863464  11.3333206
  46.4289703  10.8541069
  46.5620041  10.372139
  46.6872978  9.88809681
  46.8066063  9.40254307
  46.9212952  8.91587639
  47.0324898  8.42839909
  47.1408501  7.94028234
  47.2469025  7.4516592
  47.3509941  6.96261549
  47.4534225  6.47321987
  47.5543938  5.98352146
  47.6541023  5.49356318
  47.7526817  5.00337744
  47.8502655  4.51299238
  47.9469566  4.02243137
  48.0428581  3.53171444
  48.1380386  3.04085803
  48.2325821  2.54987764
  48.3265457  2.05878615
  48.4199905  1.56759524
  48.5129623  1.07631493
  50.6039429 -10.
     *    *
  3.18993735  1.19746745
  3.29401565  1.68651521
  3.39836144  2.17550588
  3.50301361  2.66443133
  3.60801601  3.15328169
  3.71341848  3.64204574
  3.81927991  4.1307106
  3.92566562  4.61926126
  4.03265476  5.10768032
  4.14033604  5.59594679
  4.24881792  6.08403635
  4.3582263  6.57191896
  4.46872377  7.05955696
  4.58050537  7.5469017
  4.69383574  8.03388882
  4.80904913  8.52043343
  4.92664766  9.00640774
  5.0472908  9.49163342
  5.17206812  9.975811
  5.30224657  10.4585619
  5.43945551  10.9393597
  5.58525705  11.4176188
  5.74036026  11.8929424
  5.90510845  12.3650084
  6.07959652  12.8335629
  6.2637949  13.2983837
  6.45765257  13.7592611
  6.66110373  14.2159834
  6.87407732  14.6683455
  7.09649515  15.1161385
  7.32827282  15.5591574
  7.56932163  15.9972019
  7.81954575  16.4300709
  8.07884216  16.8575668
  8.34710407  17.2794952
  8.62421703  17.6956635
  8.91006184  18.1058807
  9.20451355  18.5099659
  9.50744343  18.9077358
  9.81871796  19.2990112
  10.1381969  19.6836166
  10.4657373  20.0613785
  10.8011913  20.4321308
  11.1444082  20.7957115
  11.4952335  21.1519566
  11.853507  21.5007076
  12.2190685  21.841814
  12.591754  22.1751194
  12.9713936  22.5004807
  13.3578176  22.8177547
  13.7508545  23.1268005
  14.1503286  23.4274807
  14.5560608  23.7196598
  14.9678726  24.0032043
  15.3855848  24.2779846
  15.8090105  24.5438766
  16.2379627  24.8007565
  16.6722546  25.0485039
  17.1116943  25.2870007
  17.5560875  25.5161343
  18.0052376  25.735796
  18.4589481  25.9458828
  18.9170132  26.1462936
  19.3792324  26.3369293
  19.8453979  26.5176964
  20.3153038  26.6885128
  20.7887383  26.8492908
  21.2654839  26.9999599
  21.7453289  27.1404438
  22.2280579  27.2706757
  22.7134514  27.3905907
  23.201292  27.5001373
  23.6913567  27.5992546
  24.183424  27.6878986
  24.677269  27.7660236
  25.1726685  27.8335953
  25.6693993  27.8905735
  26.1672325  27.9369316
  26.6659431  27.9726486
  27.1653023  27.9977074
  27.6650848  28.0120888
  28.1650581  28.0157871
  28.6649971  28.0087967
  29.1646729  27.9911175
  29.6638565  27.9627552
  30.1623173  27.9237251
  30.6598301  27.8740387
  31.1561642  27.813715
  31.6510963  27.7427826
