  12.006422  13.0692024  20.
  20.4586048  13.9164381  40.
  29.4773636  13.2103014  60.
  38.4173584  11.6832914  80.
  47.2717896  9.51053333  100.
  56.0844803  7.19708252  120.
  64.6955109  5.62333155  140.
  73.1362457  4.65482569  160.
  82.1138077  1.56585693  180.
