  13.6132412  23.7696686
  14.0069923  24.0778046
  14.4071274  24.3776073
  14.8134651  24.6689453
  15.2258263  24.9516945
  15.6440315  25.2257233
  16.0678959  25.4909153
  16.4972343  25.7471542
  16.9318581  25.9943161
  17.371582  26.2322922
  17.8162117  26.460968
  18.2655563  26.6802349
  18.7194214  26.8899899
  19.1776047  27.090126
  19.6399117  27.2805443
  20.1061382  27.4611549
  20.5760822  27.6318665
  21.0495338  27.7925949
  21.5262833  27.9432545
  22.006115  28.0837765
  22.4888229  28.2140884
  22.9741859  28.3341255
  23.4619904  28.4438286
  23.9520149  28.5431404
  24.4440403  28.6320152
  24.9378452  28.7104053
  25.4332047  28.7782688
  25.9298973  28.8355732
  26.4276962  28.8822899
  26.9263783  28.9183941
  27.4257164  28.9438648
  27.9254837  28.9586868
  28.4254532  28.9628506
  28.9253979  28.9563503
  29.4250908  28.9391842
  29.9243011  28.9113579
  30.4228077  28.8728809
  30.9203758  28.8237686
  31.4167843  28.76404
  31.9117985  28.693718
  32.4052048  28.612833
  32.8967628  28.5214195
  33.3862572  28.4195156
  33.873455  28.3071671
  34.358139  28.1844177
  34.8400841  28.0513268
  35.3190727  27.9079514
  35.7948875  27.7543526
  36.2672958  27.5905991
  36.7360916  27.4167576
  37.2010498  27.2329102
  37.6619606  27.039135
  38.1186142  26.8355217
  38.5707932  26.6221619
  39.0182915  26.399147
  39.4608994  26.1665821
  39.8984146  25.924572
  40.3306274  25.6732273
  40.7573509  25.4126606
  41.1783829  25.1429958
  41.5935326  24.8643551
  42.0025978  24.5768642
  42.4053993  24.2806606
  42.801754  23.9758778
  43.1914711  23.6626587
  43.574379  23.3411446
  43.9502945  23.011488
  44.3190536  22.6738434
  44.6804848  22.3283634
  45.03442  21.9752121
  45.3806992  21.6145496
  45.7191696  21.2465439
  46.0496712  20.8713684
  46.3720589  20.4891968
  46.6861839  20.1002045
  46.9919014  19.7045708
  47.2890778  19.3024826
  47.5775757  18.8941269
  47.8572693  18.4796886
  48.1280327  18.0593643
  48.3897438  17.6333389
  48.6422729  17.2018108
  48.8855057  16.7649746
  49.1193237  16.3230267
  49.3436165  15.8761702
  49.5582771  15.4246101
  49.7632103  14.9685526
  49.9583206  14.5082064
  50.1435165  14.0437832
  50.318718  13.5754967
  50.4838524  13.1035662
  50.6388969  12.6282244
  50.7840271  12.1497631
  50.9196167  11.6685066
  51.0468292  11.184968
  51.1673355  10.6997118
  51.2826042  10.2131853
  51.3939323  9.72573757
  51.5022163  9.23760414
  51.6080399  8.74893188
  51.7118454  8.25982475
  51.8139381  7.77035809
  51.9145622  7.28058672
  52.0139046  6.79055452
  52.1121178  6.30029631
  52.2093391  5.80983973
  52.3056831  5.31920958
  52.4012413  4.82842541
  52.4960938  4.33750439
  52.5903053  3.84646106
  52.6839523  3.35530925
  52.7770882  2.86405945
  52.8697624  2.37272263
  52.9620209  1.88130724
  53.0539017  1.38982141
  55.1742172 -10.
     *    *
  3.18993735  1.19746745
  3.29397798  1.6865232
  3.39820504  2.17553926
  3.50264668  2.6645093
  3.60733438  3.15342712
  3.71230364  3.64228439
  3.8175962  4.13107204
  3.92325807  4.61977959
  4.02934313  5.10839605
  4.1359129  5.59690714
  4.24303961  6.08529615
  4.35080481  6.5735445
  4.45931101  7.06162882
  4.56867695  7.54952145
  4.67905426  8.03718567
  4.79062557  8.52457809
  4.90364408  9.01163673
  5.01842976  9.49828148
  5.13546753  9.98439026
  5.25538588  10.4697962
  5.37925339  10.9542074
  5.50830412  11.4372625
  5.64398098  11.9184952
  5.78766203  12.397398
  5.93995857  12.8736305
  6.10113096  13.3469315
  6.27125788  13.8170872
  6.45031881  14.2839136
  6.63827562  14.7472296
  6.83507681  15.2068586
  7.04066706  15.6626244
  7.2549839  16.1143513
  7.47796059  16.5618687
  7.70952606  17.0050049
  7.94960308  17.4435844
  8.19810963  17.8774433
  8.45495892  18.3064175
  8.72005939  18.730341
  8.99331284  19.1490574
  9.2746191  19.5624046
  9.56387329  19.9702282
  9.86096668  20.3723774
  10.1657867  20.7687035
  10.4782162  21.1590595
  10.7981358  21.5433006
  11.1254187  21.9212914
  11.45994  22.2928925
  11.801568  22.6579685
  12.1501684  23.0163937
  12.5056086  23.3680363
  12.8677473  23.7127762
  13.2364454  24.0504932
  13.6115618  24.3810673
  13.9929514  24.7043819
  14.3804693  25.0203228
  14.7739716  25.3287792
  15.1733103  25.6296425
  15.5783358  25.9228058
  15.9889011  26.2081604
  16.4048557  26.4855995
  16.8260479  26.7550201
  17.252327  27.0163212
  17.6835365  27.2693996
  18.119524  27.5141544
  18.560133  27.7504883
  19.005209  27.9783001
  19.4545898  28.1974964
  19.9081135  28.4079857
  20.3656197  28.6096725
  20.8269405  28.802475
  21.2919064  28.9863129
  21.7603474  29.1611042
  22.2320919  29.3267727
  22.7069664  29.4832458
  23.1847916  29.6304626
  23.6653881  29.7683582
  24.1485767  29.8968735
  24.6341782  30.0159569
  25.1220055  30.1255589
  25.6118774  30.2256298
  26.1036091  30.3161297
  26.5970116  30.3970203
  27.0918999  30.4682617
  27.5880833  30.5298271
  28.0853786  30.5816879
  28.5835896  30.6238213
  29.0825272  30.656208
  29.5820065  30.6788311
  30.081831  30.6916809
  30.58181  30.6947479
  31.0817566  30.6880283
  31.5814743  30.6715183
  32.0807724  30.6452255
  32.5794563  30.6091576
  33.0773392  30.5633183
  33.5742302  30.5077267
  34.0699387  30.4424
  34.5642662  30.367363
  35.0570221  30.2826405
  35.5480194  30.1882648
  36.0370712  30.0842648
  36.5239868  29.9706821
  37.0085793  29.847559
  37.4906578  29.7149429
  37.9700432  29.5728798
  38.4465408  29.4214249
  38.9199715  29.2606373
  39.3901482  29.0905743
  39.8568916  28.9113007
  40.3200226  28.722887
  40.7793617  28.5254059
  41.2347298  28.3189278
  41.6859398  28.1035347
  42.1328278  27.8793087
  42.575222  27.6463337
  43.0129471  27.4046993
  43.4458275  27.1544952
  43.8736992  26.8958149
  44.2963943  26.6287575
  44.7137451  26.353426
  45.1255875  26.0699234
  45.5317688  25.7783604
  45.9321213  25.4788494
  46.3264923  25.1715069
  46.7147293  24.8564548
  47.0966873  24.5338116
  47.4722137  24.2037067
  47.8411636  23.8662663
  48.2033958  23.5216255
  48.5587692  23.1699181
  48.9071503  22.8112831
  49.2484055  22.4458618
  49.5824013  22.0737953
  49.9090157  21.6952305
  50.2281227  21.3103123
  50.5395889  20.9191914
  50.8433075  20.5220222
  51.1391525  20.1189556
  51.4270172  19.7101479
  51.7067909  19.2957573
  51.978363  18.8759518
  52.2416306  18.4508896
  52.4964943  18.0207329
  52.7428513  17.5856495
  52.9806061  17.1458073
  53.2096558  16.7013721
  53.4299202  16.2525139
  53.6413078  15.799408
  53.8437386  15.3422289
  54.0371246  14.8811531
  54.2213936  14.4163599
  54.3964806  13.9480276
  54.5623169  13.4763412
  54.7188606  13.0014896
  54.8661194  12.5236769
  55.0043106  12.0431643
  55.1338806  11.5602522
  55.2560959  11.0754242
  55.3724976  10.5891647
  55.484375  10.1018438
  55.5928688  9.61375904
  55.6987152  9.12509155
  55.8024178  8.63596439
  55.9043388  8.14646149
  56.0047455  7.65664721
  56.1038513  7.1665678
  56.2018166  6.67625952
  56.2987862  6.18575287
  56.3948669  5.69507217
  56.4901619  5.20423794
  56.5847549  4.7132678
  56.6787186  4.22217703
  56.7721176  3.73097801
  56.8650055  3.23968244
  56.9574394  2.74830055
  57.0494576  2.25684094
  57.1411057  1.7653116
  57.2324181  1.27371967
  59.3198967 -10.
     *    *
  3.18993735  1.19746745
  3.29397154  1.68652451
  3.39817786  2.17554522
  3.50258183  2.66452336
  3.60721302  3.15345287
  3.71210432  3.64232683
  3.81729364  4.13113689
  3.92282438  4.61987305
  4.02874613  5.1085248
  4.13511515  5.59707975
  4.24199772  6.08552217
  4.34947062  6.5738349
  4.45762777  7.06199694
  4.56657839  7.54998207
  4.67646217  8.03775787
  4.78744841  8.52528286
  4.89977121  9.01250362
  5.01372576  9.49934387
  5.12976027  9.98569298
  5.24845648  10.4713984
  5.37080479  10.9561958
  5.49794483  11.4397573
  5.63121605  11.9216623
  5.77189159  12.4014578
  5.9205389  12.8788433
  6.07740259  13.353591
  6.24256039  13.8255157
  6.41599846  14.2944613
  6.5976882  14.760273
  6.78759003  15.2227974
  6.98565817  15.6818838
  7.19184399  16.1373806
  7.40609503  16.5891418
  7.62835264  17.0370197
  7.85855532  17.4808655
  8.09663773  17.9205341
  8.34252739  18.3558826
  8.59615326  18.7867699
  8.85743332  19.2130585
  9.12628746  19.634613
  9.40262985  20.0512962
  9.6863718  20.4629803
  9.9774189  20.8695278
  10.2756767  21.2708187
  10.5810452  21.6667252
  10.8934231  22.0571232
  11.2127047  22.4418964
  11.5387812  22.8209286
  11.8715429  23.1941071
  12.2108765  23.5613174
  12.5566654  23.9224586
  12.9087954  24.2774181
  13.267148  24.6260948
  13.6315994  24.9683895
  14.0020351  25.304203
  14.3783302  25.6334362
  14.7603645  25.9559898
  15.148015  26.2717724
  15.5411596  26.5806885
  15.9396734  26.8826466
  16.3434334  27.1775494
  16.7523174  27.4653091
  17.1661968  27.7458344
  17.5849514  28.0190315
  18.0084515  28.284811
  18.4365768  28.5430794
  18.8691978  28.7937431
  19.3061848  29.0367088
  19.7474117  29.2718925
  20.1927471  29.4991989
  20.6420574  29.7185421
  21.0952015  29.929842
  21.5520477  30.1330204
  22.012455  30.328001
  22.4762764  30.5147095
  22.9433689  30.693079
  23.4135838  30.8630428
  23.8867741  31.0245457
  24.3627872  31.1775227
  24.8414726  31.3219223
  25.3226776  31.4576912
  25.8062458  31.5847816
  26.2920208  31.7031498
  26.77985  31.8127518
  27.269577  31.9135456
  27.7610378  32.0055008
  28.2540798  32.0885811
  28.7485371  32.1627541
  29.2442532  32.227993
  29.741066  32.2842751
  30.2388134  32.3315735
  30.7373352  32.3698769
  31.2364674  32.3991623
  31.7360458  32.4194221
  32.2359123  32.430645
  32.7358971  32.4328194
  33.2358398  32.4259491
  33.7355766  32.4100227
  34.2349434  32.3850555
  34.7337799  32.3510399
  35.2319183  32.307991
  35.7291908  32.2559166
  36.2254333  32.1948318
  36.7204933  32.1247559
  37.2141953  32.0457153
  37.7063828  31.9577217
  38.1968918  31.8608112
  38.6855621  31.7550106
  39.1722298  31.6403561
  39.6567383  31.5168858
  40.1389236  31.3846378
  40.6186295  31.2436543
  41.0956993  31.0939827
  41.5699692  30.9356709
  42.0412827  30.768774
  42.5094872  30.5933418
  42.9744263  30.4094353
  43.4359474  30.2171116
  43.893898  30.0164375
  44.3481293  29.807478
  44.7984886  29.5903034
  45.2448311  29.3649826
  45.6870041  29.1315899
  46.1248665  28.8902073
  46.5582771  28.6409092
  46.9870796  28.3837757
  47.4111443  28.1188889
  47.8303185  27.8463402
  48.2444687  27.5662155
  48.6534576  27.2786045
  49.0571442  26.9835987
  49.4553947  26.6812973
  49.8480759  26.3717957
  50.2350616  26.0551949
  50.6162148  25.7315998
  50.9914093  25.4011154
  51.360527  25.0638561
  51.7234421  24.7199306
  52.0800362  24.3694572
  52.4301872  24.0125504
  52.7737885  23.6493282
  53.1107254  23.2799129
  53.4408798  22.9044266
  53.7641525  22.5229988
  54.0804291  22.1357536
  54.3896103  21.7428207
  54.6916008  21.3443298
  54.9862862  20.9404144
  55.2735863  20.531208
  55.5533943  20.1168442
  55.8256264  19.697464
  56.0901909  19.2732029
  56.3470039  18.8442059
  56.595974  18.4106121
  56.8370285  17.9725647
  57.0700798  17.5302067
  57.2950478  17.0836849
  57.5118561  16.6331463
  57.7204323  16.1787376
  57.9207039  15.7206087
  58.1126022  15.2589111
  58.2960663  14.7937975
  58.4710388  14.3254213
  58.637455  13.8539381
  58.7952728  13.3795061
  58.9444542  12.9022894
  59.0850525  12.422472
  59.2172852  11.9402828
  59.3417091  11.4560165
  59.4596405  10.9701262
  59.5724716  10.4830256
  59.6813736  9.99502945
  59.7873421  9.50639057
  59.8909721  9.0172472
  59.9927177  8.52770901
  60.0928688  8.03784275
  60.1916771  7.54770279
  60.2893219  7.05732965
  60.3859482  6.56675529
  60.4816818  6.07600498
  60.5766182  5.58510113
  60.6708488  5.09406137
  60.7644463  4.60290051
  60.8574753  4.11163139
  60.9500008  3.62026644
  61.0420647  3.12881565
  61.1337166  2.63728762
  61.2249947  2.14569044
  61.3159447  1.65403116
  61.4065819  1.1623162
  63.4596901 -10.
     *    *
  3.18993735  1.19746745
  3.29396582  1.68652582
  3.3981545  2.17555022
  3.50252652  2.66453552
  3.60710955  3.15347576
  3.71193409  3.64236426
  3.81703544  4.13119316
  3.92245364  4.61995363
  4.02823496  5.10863543
  4.13443136  5.59722757
  4.24110508  6.08571577
  4.34832668  6.57408428
  4.45618391  7.0623126
  4.56477737  7.55037785
  4.67423916  8.03824997
  4.78472376  8.52589035
  4.89644909  9.01324844
  5.00969028  9.50025654
  5.12486458  9.98681164
  5.2425127  10.4727736
  5.36355591  10.9579
  5.48905611  11.4418907
  5.62025976  11.9243631
  5.75835228  12.4049072
  5.90386152  12.8832579
  6.05701971  13.3592157
  6.21790028  13.8326178
  6.38649654  14.3033276
  6.56278563  14.7712097
  6.74673557  15.2361336
  6.9383111  15.6979685
  7.13747215  16.1565838
  7.34417677  16.6118507
  7.55837584  17.0636368
  7.78002071  17.5118179
  8.00905704  17.9562664
  8.24542713  18.3968601
  8.48906898  18.8334732
  8.7399168  19.2659855
  8.99790478  19.6942787
  9.26296234  20.1182327
  9.5350132  20.5377331
  9.81398106  20.9526634
  10.0997858  21.3629169
  10.3923445  21.7683849
  10.6915703  22.1689548
  10.9973745  22.5645256
  11.3096666  22.9549942
  11.6283531  23.3402615
  11.9533386  23.7202301
  12.2845249  24.0948067
  12.6218147  24.4638977
  12.9651051  24.8274136
  13.3142977  25.1852665
  13.6692877  25.5373669
  14.029973  25.8836308
  14.3962507  26.2239742
  14.7680187  26.5583115
  15.1451731  26.8865604
  15.5276108  27.2086411
  15.915226  27.5244675
  16.3079166  27.8339615
  16.7055817  28.1370373
  17.1081161  28.4336147
  17.515419  28.723608
  17.9273891  29.0069332
  18.3439198  29.2835102
  18.7649136  29.5532455
  19.1902657  29.8160572
  19.6198711  30.0718555
  20.0536232  30.3205566
  20.4914112  30.5620766
  20.9331322  30.7963352
  21.3786678  31.0232506
  21.8278999  31.242754
  22.2807159  31.454771
  22.7369938  31.6592331
  23.1966095  31.8560753
  23.6594372  32.0452385
  24.1253548  32.2266579
  24.5942307  32.4002838
  25.0659428  32.5660591
  25.5403557  32.7239304
  26.0173397  32.8738594
  26.4967632  33.015789
  26.9784927  33.1496887
  27.4623947  33.2755089
  27.9483356  33.3932076
  28.436182  33.5027542
  28.9257927  33.6041107
  29.4170322  33.6972466
  29.9097652  33.782135
  30.4038506  33.8587494
  30.8991566  33.927063
  31.3955364  33.9870529
  31.8928547  34.0387001
  32.3909721  34.0819893
  32.88974  34.1168976
  33.3890266  34.143425
  33.8886909  34.1615448
  34.3885841  34.1712608
  34.8885727  34.1725616
  35.3885193  34.1654396
  35.8882751  34.1498985
  36.3876915  34.1259384
  36.886631  34.0935631
  37.3849602  34.052784
  37.8825264  34.0035934
  38.3791962  33.9460258
  38.8748169  33.8800812
  39.3692551  33.8057861
  39.8623695  33.7231522
  40.354023  33.6322098
  40.8440666  33.5329742
  41.3323669  33.4254761
  41.8187828  33.3097458
  42.3031731  33.1858177
  42.7854004  33.05373
  43.2653236  32.9135208
  43.7428207  32.7652206
  44.2177429  32.6088791
  44.6899567  32.4445381
  45.1593246  32.2722473
  45.625721  32.0920563
  46.0890083  31.9040203
  46.5490532  31.708189
  47.0057297  31.5046196
  47.4589043  31.2933693
  47.9084435  31.0745029
  48.354229  30.8480835
  48.7961311  30.6141701
  49.2340164  30.3728313
  49.6677666  30.1241379
  50.0972595  29.8681564
  50.5223732  29.6049595
  50.9429779  29.3346252
  51.3589668  29.05723
  51.7702065  28.77285
  52.17659  28.4815655
  52.5779877  28.1834583
  52.9742966  27.8786144
  53.3653946  27.5671177
  53.7511787  27.2490559
  54.1315269  26.9245148
  54.5063324  26.5935841
  54.8754807  26.2563591
  55.2388687  25.9129353
  55.5963974  25.5634136
  55.9479599  25.2078915
  56.2934532  24.8464718
  56.6327858  24.4792557
  56.9658585  24.1063538
  57.2925758  23.7278728
  57.6128464  23.3439198
  57.9265785  22.9546089
  58.2336807  22.5600491
  58.5340729  22.1603546
  58.8276672  21.7556381
  59.1143837  21.3460217
  59.3941383  20.9316177
  59.6668472  20.5125484
  59.9324455  20.0889301
  60.1908493  19.6608887
  60.4419823  19.2285442
  60.6857758  18.7920151
  60.9221535  18.351429
  61.151062  17.9069138
  61.3724251  17.4585934
  61.5861778  17.0065975
  61.7922592  16.5510502
  61.9906044  16.092083
  62.18116  15.6298265
  62.3638687  15.1644144
  62.5386772  14.6959772
  62.7055359  14.2246494
  62.864399  13.7505684
  63.0152321  13.2738705
  63.1580124  12.7946978
  63.2928314  12.3132248
  63.4199257  11.8296556
  63.5399857  11.3442898
  63.6543236  10.8575401
  63.7641945  10.3697643
  63.8706627  9.88123131
  63.9745712  9.39214802
  64.076416  8.90263081
  64.17659  8.41276836
  64.2753601  7.92261982
  64.3729172  7.43223047
  64.469429  6.94163465
  64.565033  6.4508605
  64.6598282  5.95992994
  64.7539139  5.46886206
  64.847374  4.97767305
  64.9402618  4.48637533
  65.0326309  3.994982
  65.1245422  3.50350285
  65.2160568  3.01194692
  65.3071899  2.52032185
  65.3979874  2.02863503
  65.4884796  1.53689253
  65.5786972  1.04510009
  67.6020508 -10.
     *    *
  3.18993735  1.19746745
  3.29396129  1.68652689
  3.39813423  2.17555475
  3.50247836  2.66454577
  3.60701966  3.15349483
  3.71178675  3.6423955
  3.8168118  4.13124084
  3.92213273  4.6200223
  4.02779198  5.10873079
  4.13383961  5.59735584
  4.2403326  6.08588409
  4.34733677  6.57430029
  4.45493364  7.06258583
  4.56321812  7.55071926
  4.67231226  8.03867245
  4.78236246  8.52641106
  4.89357138  9.0138855
  5.00619555  9.50103664
  5.12062407  9.98776531
  5.23736334  10.4739447
  5.35727453  10.9593506
  5.4813509  11.4437084
  5.61075926  11.9266672
  5.74660826  12.4078522
  5.88938999  12.8870268
  6.03932476  13.3640099
  6.19648552  13.8386621
  6.3608675  14.3108606
  6.53245449  14.7804899
  6.71121979  15.2474337
  6.89713478  15.7115774
  7.09016752  16.1728058
  7.29028273  16.6310062
  7.49744081  17.0860672
  7.7116003  17.5378742
  7.93271685  17.9863186
  8.16074181  18.4312897
  8.39562416  18.8726768
  8.63731003  19.310379
  8.88574314  19.7442856
  9.14086151  20.1742954
  9.4026041  20.6003056
  9.67090607  21.0222168
  9.94569874  21.4399281
  10.2269106  21.853344
  10.5144701  22.2623711
  10.8083  22.6669159
  11.1083241  23.0668907
  11.4144592  23.4622059
  11.7266264  23.8527775
  12.0447397  24.2385197
  12.3687134  24.6193542
  12.6984615  24.9952011
  13.0338974  25.3659801
  13.3749304  25.7316151
  13.7214756  26.0920334
  14.0734434  26.4471569
  14.4307461  26.7969112
  14.7932959  27.1412239
  15.1610041  27.4800224
  15.533783  27.8132324
  15.9115458  28.1407833
  16.2942066  28.4625988
  16.6816807  28.7786045
  17.0738773  29.088726
  17.4707146  29.3928852
  17.8721104  29.6910057
  18.2779789  29.9830074
  18.6882343  30.2688122
  19.1027927  30.5483379
  19.5215721  30.8215046
  19.9444809  31.0882282
  20.3714314  31.3484325
  20.8023357  31.6020374
  21.2371006  31.8489685
  21.6756268  32.0891495
  22.1178188  32.3225136
  22.5635738  32.548996
  23.0127907  32.7685318
  23.4653645  32.9810638
  23.9211884  33.1865349
  24.3801556  33.3848801
  24.8421574  33.5760574
  25.3070812  33.7600021
  25.7748184  33.936676
  26.2452583  34.1060295
  26.7182846  34.2680168
  27.1937809  34.4225998
  27.6716366  34.5697289
  28.1517334  34.7093735
  28.6339569  34.8414917
  29.1181889  34.9660454
  29.6043091  35.083004
  30.0922031  35.1923332
  30.5817471  35.2940102
  31.0728283  35.3880005
  31.5653191  35.4742889
  32.0591049  35.5528412
  32.5540581  35.6236382
  33.0500603  35.686657
  33.5469971  35.7418823
  34.044735  35.789299
  34.5431557  35.8288879
  35.0421333  35.8606377
  35.5415535  35.8845367
  36.0412903  35.9005814
  36.5412178  35.9087601
  37.0412102  35.9090614
  37.5411415  35.9014893
  38.0408936  35.8860397
  38.5403442  35.8627167
  39.03936  35.8315201
  39.5378304  35.7924576
  40.0356216  35.7455368
  40.5326042  35.6907654
  41.0286598  35.6281586
  41.5236664  35.5577278
  42.017498  35.4794922
  42.5100327  35.3934669
  43.0011482  35.2996826
  43.4907227  35.1981544
  43.9786377  35.0889091
  44.4647675  34.9719734
  44.9489899  34.8473778
  45.4311829  34.7151527
  45.9112282  34.5753365
  46.3890076  34.4279556
  46.8644028  34.273056
  47.3372917  34.110672
  47.8075638  33.9408493
  48.2750969  33.7636299
  48.7397728  33.5790558
  49.2014809  33.3871765
  49.6601028  33.1880379
  50.1155357  32.9816933
  50.5676498  32.7681923
  51.0163422  32.5475922
  51.4615059  32.3199463
  51.9030266  32.0853043
  52.3407936  31.8437386
  52.7746964  31.5953026
  53.204628  31.3400536
  53.6304855  31.0780621
  54.0521584  30.809391
  54.4695473  30.5341072
  54.8825417  30.2522755
  55.2910423  29.9639702
  55.6949501  29.6692619
  56.0941544  29.3682194
  56.4885674  29.0609226
  56.8780823  28.7474422
  57.2626038  28.4278584
  57.6420403  28.1022511
  58.0162964  27.7706985
  58.3852692  27.4332809
  58.748867  27.0900784
  59.1070023  26.7411766
  59.4595833  26.3866596
  59.8065147  26.0266171
  60.1477127  25.6611366
  60.4830933  25.2903118
  60.8125801  24.9142361
  61.1360855  24.5330067
  61.4535255  24.1467133
  61.7648354  23.7554569
  62.0699272  23.3593369
  62.3687286  22.9584522
  62.6611748  22.5529041
  62.9471817  22.1427917
  63.2266884  21.7282238
  63.4996262  21.3092976
  63.7659302  20.8861217
  64.0255203  20.4588013
  64.2783432  20.027441
  64.5243378  19.5921478
  64.7634277  19.1530304
  64.9955673  18.7101936
  65.2206955  18.2637463
  65.438736  17.8138046
  65.6496582  17.3604774
  65.8533936  16.9038734
  66.0498886  16.4441109
  66.2390976  15.9813004
  66.4209671  15.5155592
  66.595459  15.0470018
  66.7625351  14.5757465
  66.9221344  14.1019106
  67.074234  13.6256132
  67.2188034  13.1469784
  67.3558426  12.666132
  67.4854889  12.1832399
  67.608017  11.6984901
  67.7242661  11.2121973
  67.8355331  10.7247372
  67.9429245  10.2364073
  68.0473862  9.74744415
  68.1496353  9.25800896
  68.2500687  8.76820087
  68.3490295  8.27809143
  68.4467392  7.78773308
  68.5433807  7.29716206
  68.6390839  6.80640793
  68.7339935  6.31549597
  68.8281708  5.82444477
  68.9217072  5.33327198
  69.0146713  4.84199095
  69.107132  4.35061359
  69.1991272  3.85915017
  69.2907181  3.36761117
  69.3819427  2.87600327
  69.4728317  2.38433433
  69.5634232  1.89261043
  69.6537552  1.40083706
  71.7404404 -10.
     *    *
  3.18993735  1.19746745
  3.29395676  1.68652761
  3.39811611  2.17555809
  3.5024364  2.66455436
  3.60694098  3.15351129
  3.71165705  3.64242291
  3.81661534  4.13128281
  3.92185068  4.62008286
  4.02740383  5.10881424
  4.13332081  5.59746695
  4.23965549  6.08602905
  4.34646988  6.57448721
  4.45383883  7.0628233
  4.56185341  7.55101681
  4.67062664  8.03904152
  4.78029585  8.52686596
  4.89105177  9.0144453
  5.00313425  9.50172043
  5.1169095  9.98860455
  5.23285341  10.4749756
  5.35177326  10.9606266
  5.4746027  11.445302
  5.6024375  11.9286795
  5.73631859  12.4104166
  5.87670851  12.8902969
  6.02381659  13.3681593
  6.17771292  13.8438797
  6.3383956  14.3173504
  6.50585222  14.7884693
  6.68006182  15.2571325
  6.86100054  15.7232399
  7.04864168  16.1866894
  7.24295568  16.6473789
  7.44391012  17.1052151
  7.65147066  17.5600929
  7.86559963  18.0119133
  8.08625698  18.4605846
  8.31339836  18.9060059
  8.54697895  19.3480873
  8.78694916  19.7867317
  9.03325844  20.2218475
  9.28585339  20.6533451
  9.54467869  21.0811329
  9.80967426  21.5051289
  10.080781  21.9252415
  10.3579359  22.3413906
  10.6410732  22.7534904
  10.9301243  23.1614666
  11.2250204  23.565239
  11.5256872  23.9647274
  11.8320541  24.3598633
  12.1440449  24.750576
  12.4615841  25.1367912
  12.7845964  25.5184441
  13.1130047  25.8954601
  13.4467325  26.2677784
  13.7857046  26.6353283
  14.1298437  26.998045
  14.4790726  27.3558598
  14.8333197  27.7087078
  15.1925077  28.0565281
  15.5565634  28.3992519
  15.9254131  28.7368088
  16.2989845  29.0691338
  16.6772003  29.3961582
  17.0599937  29.7178116
  17.4472961  30.034029
  17.8390331  30.3447342
  18.2351303  30.6498566
  18.6355247  30.9493237
  19.0401402  31.2430573
  19.4489098  31.5309849
  19.861763  31.8130283
  20.2786217  32.0891113
  20.6994171  32.3591576
  21.1240673  32.6231003
  21.552494  32.8808708
  21.9846153  33.1324005
  22.4203453  33.3776245
  22.8595943  33.6164818
  23.3022766  33.8489189
  23.7482986  34.0748749
  24.1975727  34.2942924
  24.6500034  34.5071259
  25.1054993  34.7133255
  25.5639629  34.912838
  26.0252972  35.1056137
  26.4894066  35.2916145
  26.9561901  35.4707985
  27.4255524  35.643116
  27.8973904  35.8085251
  28.3716068  35.9669876
  28.8481007  36.1184731
  29.3267689  36.2629433
  29.8075104  36.4003639
  30.2902203  36.5306969
  30.7747936  36.6539192
  31.2611275  36.7700005
  31.7491169  36.8789101
  32.2386589  36.9806252
  32.729641  37.0751228
  33.221962  37.162384
  33.7155151  37.242382
  34.2101974  37.3151016
  34.7058945  37.3805237
  35.2025032  37.438633
  35.699913  37.489418
  36.1980133  37.5328674
  36.696701  37.5689583
  37.1958656  37.5976906
  37.6954041  37.6190453
  38.1952019  37.6330223
  38.6951561  37.6396065
  39.1951485  37.6388016
  39.695076  37.6306
  40.194828  37.6150017
  40.694294  37.5920029
  41.1933632  37.5616074
  41.691925  37.523819
  42.1898766  37.4786491
  42.6870995  37.4261017
  43.1834908  37.366188
  43.678936  37.2989159
  44.1733322  37.2243004
  44.6665688  37.1423645
  45.1585312  37.0531235
  45.6491203  36.9565926
  46.1382179  36.8527946
  46.6257286  36.7417526
  47.1115341  36.6234932
  47.5955315  36.4980392
  48.0776176  36.3654213
  48.5576897  36.2256699
  49.0356293  36.0788231
  49.5113411  35.9249039
  49.984726  35.763958
  50.4556694  35.5960159
  50.9240723  35.4211159
  51.3898392  35.239296
  51.8528595  35.050602
  52.3130379  34.8550758
  52.7702713  34.6527634
  53.2244606  34.4437027
  53.6755066  34.2279434
  54.1233101  34.0055389
  54.5677757  33.7765274
  55.0088043  33.5409698
  55.4463005  33.2989159
  55.8801689  33.050415
  56.310318  32.7955246
  56.7366524  32.5343018
  57.1590767  32.2668076
  57.5774956  31.9930916
  57.9918213  31.7132225
  58.4019661  31.4272556
  58.8078384  31.1352558
  59.2093506  30.8372879
  59.606411  30.5334187
  59.9989357  30.2237091
  60.3868332  29.9082298
  60.770031  29.5870533
  61.1484337  29.2602425
  61.5219612  28.9278717
  61.8905373  28.5900154
  62.2540741  28.2467442
  62.6124992  27.8981342
  62.9657211  27.54426
  63.3136711  27.1851997
  63.6562691  26.8210258
  63.9934349  26.4518223
  64.3250885  26.0776653
  64.6511765  25.6986389
  64.971611  25.3148289
  65.2863312  24.9263153
  65.5952759  24.533186
  65.8983688  24.1355305
  66.195549  23.7334366
  66.4867554  23.3269939
  66.7719193  22.9162922
  67.0509872  22.501421
  67.3238983  22.0824776
  67.5905914  21.6595478
  67.8510132  21.2327232
  68.1050949  20.8020954
  68.3527832  20.3677616
